Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,101.3647232055664,102.27454376220703,99.95211791992188,100.51875305175781,100.0225601196289,5189425,GE,GE-HWM
2024-01-03,99.8563461303711,99.93614959716797,98.68315887451172,99.0103759765625,98.5216293334961,4531850,GE,GE-HWM
2024-01-04,99.20191192626953,100.3750991821289,99.0981674194336,99.48922729492188,98.99811553955078,4364199,GE,GE-HWM
2024-01-05,99.6807632446289,100.83000946044922,99.54508972167969,100.79010772705078,100.29257202148438,4190157,GE,GE-HWM
2024-01-08,100.73423767089844,102.49800872802734,99.13008880615234,102.37828826904297,101.87291717529297,6920068,GE,GE-HWM
2024-01-09,101.57222747802734,102.77733612060547,101.31684112548828,102.77733612060547,102.26998901367188,4815028,GE,GE-HWM
2024-01-10,102.71348571777344,103.88667297363281,102.56185150146484,103.5115737915039,103.0006103515625,4571320,GE,GE-HWM
2024-01-11,103.84677124023438,103.91061401367188,102.00318908691406,103.61532592773438,103.10385131835938,5014005,GE,GE-HWM
2024-01-12,104.22985076904297,104.38946533203125,103.09656524658203,103.5833969116211,103.07207489013672,5640380,GE,GE-HWM
2024-01-16,103.11253356933594,103.63128662109375,101.54828643798828,102.1308822631836,101.6267318725586,6314619,GE,GE-HWM
2024-01-17,101.69194030761719,102.69752502441406,100.71029663085938,101.26097106933594,100.7611083984375,5031171,GE,GE-HWM
2024-01-18,101.516357421875,102.68954467773438,101.17318725585938,102.5937728881836,102.08733367919922,6508082,GE,GE-HWM
2024-01-19,102.71348571777344,103.79090118408203,101.70790100097656,103.599365234375,103.08796691894531,6154611,GE,GE-HWM
2024-01-22,103.9744644165039,105.56265258789062,103.95850372314453,104.7326431274414,104.21565246582031,10052443,GE,GE-HWM
2024-01-23,101.85953521728516,105.25139617919922,100.95770263671875,103.71109008789062,103.19914245605469,13333800,GE,GE-HWM
2024-01-24,103.96647644042969,104.06224822998047,100.91779327392578,103.69512939453125,103.1832504272461,10785198,GE,GE-HWM
2024-01-25,104.26177215576172,105.74620819091797,103.50359344482422,103.69512939453125,103.1832504272461,6086573,GE,GE-HWM
2024-01-26,104.17398071289062,105.53870391845703,104.06224822998047,104.70072174072266,104.18388366699219,4696495,GE,GE-HWM
2024-01-29,104.86831665039062,105.45890045166016,103.50359344482422,104.62889099121094,104.11241149902344,6126544,GE,GE-HWM
