Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,149.99000549316406,151.47999572753906,149.24000549316406,149.47999572753906,143.30621337890625,8879700,CVX,CVX-XOM
2024-01-03,149.38999938964844,153.19000244140625,148.67999267578125,152.3300018310547,146.0384979248047,10255300,CVX,CVX-XOM
2024-01-04,153.66000366210938,154.35000610351562,150.58999633789062,150.66000366210938,144.43746948242188,8220300,CVX,CVX-XOM
2024-01-05,151.97999572753906,152.02999877929688,149.8300018310547,150.39999389648438,144.18820190429688,7455100,CVX,CVX-XOM
2024-01-08,148.4199981689453,149.6999969482422,146.5800018310547,149.5,143.3253936767578,10038200,CVX,CVX-XOM
2024-01-09,149.9499969482422,149.9499969482422,145.58999633789062,145.6999969482422,139.6823272705078,11784700,CVX,CVX-XOM
2024-01-10,146.02000427246094,146.02000427246094,144.11000061035156,144.5,138.53189086914062,8490400,CVX,CVX-XOM
2024-01-11,145.55999755859375,146.1699981689453,144.6199951171875,145.27999877929688,139.27967834472656,8612500,CVX,CVX-XOM
2024-01-12,147.8300018310547,148.5,146.1699981689453,147.27000427246094,141.1875,9382800,CVX,CVX-XOM
2024-01-16,146.50999450683594,146.5800018310547,143.5800018310547,143.69000244140625,137.75535583496094,9380400,CVX,CVX-XOM
2024-01-17,142.4199981689453,144.02000427246094,142.0399932861328,143.1199951171875,137.20887756347656,8167000,CVX,CVX-XOM
2024-01-18,143.0,143.19000244140625,139.6199951171875,141.82000732421875,135.9625701904297,11187800,CVX,CVX-XOM
2024-01-19,141.72999572753906,142.25,141.00999450683594,142.24000549316406,136.365234375,11178900,CVX,CVX-XOM
2024-01-22,141.91000366210938,142.66000366210938,140.9199981689453,142.49000549316406,136.60491943359375,9184600,CVX,CVX-XOM
2024-01-23,141.99000549316406,143.3300018310547,141.89999389648438,142.08999633789062,136.22142028808594,6767200,CVX,CVX-XOM
2024-01-24,142.6999969482422,144.97999572753906,142.22000122070312,144.9199981689453,138.93455505371094,8100000,CVX,CVX-XOM
2024-01-25,146.22000122070312,148.69000244140625,145.22999572753906,148.57000732421875,142.43380737304688,9773600,CVX,CVX-XOM
2024-01-26,148.02999877929688,149.25999450683594,146.97999572753906,149.13999938964844,142.98025512695312,9151900,CVX,CVX-XOM
2024-01-29,149.08999633789062,149.22000122070312,147.11000061035156,149.0800018310547,142.9227294921875,10494800,CVX,CVX-XOM
2024-01-30,148.17999267578125,150.30999755859375,147.7100067138672,150.1199951171875,143.91978454589844,9902900,CVX,CVX-XOM
2024-01-31,150.3699951171875,150.3800048828125,147.33999633789062,147.42999267578125,141.3408660888672,10428000,CVX,CVX-XOM
2024-02-01,148.19000244140625,149.02000427246094,146.52000427246094,147.88999938964844,141.78187561035156,8641100,CVX,CVX-XOM
2024-02-02,150.86000061035156,153.3800048828125,149.5500030517578,152.24000549316406,145.95223999023438,12838400,CVX,CVX-XOM
2024-02-05,151.6199951171875,153.50999450683594,150.7899932861328,152.3300018310547,146.0384979248047,8277800,CVX,CVX-XOM
2024-02-06,152.5,153.5399932861328,151.80999755859375,152.35000610351562,146.05767822265625,6198200,CVX,CVX-XOM
2024-02-07,153.02000427246094,153.77999877929688,151.1699981689453,152.1300048828125,145.8467559814453,6252000,CVX,CVX-XOM
2024-02-08,151.9499969482422,154.3000030517578,151.64999389648438,154.05999755859375,147.69703674316406,9237000,CVX,CVX-XOM
2024-02-09,154.4199981689453,155.32000732421875,150.97999572753906,151.0399932861328,144.80177307128906,9194500,CVX,CVX-XOM
2024-02-12,151.6199951171875,152.61000061035156,151.38999938964844,152.0800018310547,145.79881286621094,6713000,CVX,CVX-XOM
2024-02-13,152.6199951171875,153.07000732421875,149.60000610351562,150.60000610351562,144.3799591064453,6987100,CVX,CVX-XOM
2024-02-14,151.27999877929688,152.1999969482422,150.0800018310547,151.00999450683594,144.7730255126953,5995100,CVX,CVX-XOM
2024-02-15,149.91000366210938,155.08999633789062,149.6699981689453,154.4600067138672,149.69635009765625,8950300,CVX,CVX-XOM
2024-02-16,155.3699951171875,155.77000427246094,154.08999633789062,154.6300048828125,149.86111450195312,7569000,CVX,CVX-XOM
2024-02-20,155.47000122070312,155.61000061035156,153.8300018310547,154.0,149.2505340576172,6977900,CVX,CVX-XOM
2024-02-21,154.57000732421875,155.57000732421875,154.10000610351562,155.44000244140625,150.6461181640625,6630100,CVX,CVX-XOM
2024-02-22,154.82000732421875,156.6300048828125,153.8300018310547,155.42999267578125,150.63644409179688,8874900,CVX,CVX-XOM
2024-02-23,154.8699951171875,154.9199981689453,153.25,154.66000366210938,149.8901824951172,6561600,CVX,CVX-XOM
2024-02-26,154.5399932861328,155.5500030517578,153.8300018310547,154.4499969482422,149.6866455078125,6900800,CVX,CVX-XOM
2024-02-27,153.1999969482422,153.8800048828125,149.89999389648438,152.16000366210938,147.46728515625,15093800,CVX,CVX-XOM
2024-02-28,152.36000061035156,153.86000061035156,151.77999877929688,152.33999633789062,147.6417236328125,6715900,CVX,CVX-XOM
2024-02-29,152.91000366210938,153.24000549316406,151.47999572753906,152.00999450683594,147.32191467285156,9334400,CVX,CVX-XOM
2024-03-01,153.0500030517578,154.35000610351562,152.25,152.80999755859375,148.09722900390625,7458700,CVX,CVX-XOM
2024-03-04,152.5,152.58999633789062,147.6699981689453,148.8800048828125,144.2884521484375,12503200,CVX,CVX-XOM
2024-03-05,148.8300018310547,150.6199951171875,148.3000030517578,149.58999633789062,144.97653198242188,6985500,CVX,CVX-XOM
2024-03-06,150.8300018310547,152.41000366210938,148.13999938964844,148.3300018310547,143.75540161132812,14692100,CVX,CVX-XOM
2024-03-07,148.5,150.75,148.4499969482422,149.3699951171875,144.76332092285156,8739300,CVX,CVX-XOM
2024-03-08,149.3699951171875,149.99000549316406,148.38999938964844,149.8800048828125,145.25759887695312,7527400,CVX,CVX-XOM
2024-03-11,150.5,152.0800018310547,149.58999633789062,152.0,147.3122100830078,7577100,CVX,CVX-XOM
2024-03-12,151.8300018310547,152.57000732421875,150.7899932861328,151.88999938964844,147.2056121826172,6432900,CVX,CVX-XOM
2024-03-13,153.24000549316406,154.8800048828125,153.14999389648438,153.88999938964844,149.1439208984375,8065600,CVX,CVX-XOM
2024-03-14,153.77000427246094,155.72999572753906,152.75999450683594,155.6999969482422,150.8981170654297,9047200,CVX,CVX-XOM
2024-03-15,155.19000244140625,157.0399932861328,154.4199981689453,155.5500030517578,150.7527313232422,20379100,CVX,CVX-XOM
2024-03-18,156.02999877929688,156.6699981689453,154.94000244140625,155.41000366210938,150.6170654296875,7242700,CVX,CVX-XOM
2024-03-19,155.3000030517578,156.83999633789062,155.00999450683594,156.6199951171875,151.78973388671875,7736700,CVX,CVX-XOM
2024-03-20,155.75999450683594,156.42999267578125,154.22999572753906,154.5500030517578,149.7835693359375,8449100,CVX,CVX-XOM
2024-03-21,154.9499969482422,155.69000244140625,154.41000366210938,154.86000061035156,150.08401489257812,7899100,CVX,CVX-XOM
2024-03-22,155.0800018310547,155.27999877929688,154.16000366210938,154.66000366210938,149.8901824951172,5973700,CVX,CVX-XOM
2024-03-25,155.47999572753906,157.30999755859375,155.27000427246094,156.47000122070312,151.64434814453125,6058700,CVX,CVX-XOM
2024-03-26,156.52000427246094,156.86000061035156,154.64999389648438,155.27000427246094,150.4813690185547,6677900,CVX,CVX-XOM
2024-03-27,154.8699951171875,156.44000244140625,154.85000610351562,156.35000610351562,151.528076171875,7416900,CVX,CVX-XOM
