Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,142.19000244140625,144.1999969482422,141.5800018310547,143.10000610351562,138.97698974609375,3601500,TGT,TGT-WMT
2024-01-03,142.36000061035156,142.97000122070312,138.3300018310547,138.6699981689453,134.67462158203125,4662100,TGT,TGT-WMT
2024-01-04,138.86000061035156,140.92999267578125,137.6999969482422,140.25,136.2091064453125,3903000,TGT,TGT-WMT
2024-01-05,139.32000732421875,141.9499969482422,139.32000732421875,140.75,136.6947021484375,2744200,TGT,TGT-WMT
2024-01-08,140.1999969482422,141.99000549316406,139.55999755859375,141.72999572753906,137.64645385742188,3563300,TGT,TGT-WMT
2024-01-09,141.0,143.97000122070312,140.52999877929688,143.77000427246094,139.62770080566406,3664400,TGT,TGT-WMT
2024-01-10,143.3800048828125,144.41000366210938,142.9199981689453,144.08999633789062,139.93846130371094,2777400,TGT,TGT-WMT
2024-01-11,144.5,144.5,140.99000549316406,142.02000427246094,137.9281005859375,3215300,TGT,TGT-WMT
2024-01-12,142.6999969482422,143.14999389648438,140.6699981689453,140.91000366210938,136.85011291503906,2236400,TGT,TGT-WMT
2024-01-16,142.19000244140625,142.4600067138672,139.9199981689453,141.07000732421875,137.00547790527344,3482400,TGT,TGT-WMT
2024-01-17,140.0800018310547,140.75,138.38999938964844,138.74000549316406,134.74261474609375,3566300,TGT,TGT-WMT
2024-01-18,138.6300048828125,139.1199951171875,135.6699981689453,137.39999389648438,133.44122314453125,4160700,TGT,TGT-WMT
2024-01-19,137.22000122070312,138.60000610351562,135.8000030517578,138.13999938964844,134.15989685058594,3515300,TGT,TGT-WMT
2024-01-22,138.39999389648438,140.75999450683594,137.91000366210938,140.36000061035156,136.31593322753906,2778700,TGT,TGT-WMT
2024-01-23,140.83999633789062,141.7100067138672,139.85000610351562,140.8800048828125,136.8209686279297,2806800,TGT,TGT-WMT
2024-01-24,141.60000610351562,141.8000030517578,138.9600067138672,139.1999969482422,135.18936157226562,2845900,TGT,TGT-WMT
2024-01-25,140.27999877929688,142.27999877929688,139.00999450683594,142.17999267578125,138.08348083496094,2566500,TGT,TGT-WMT
2024-01-26,142.88999938964844,143.0,141.63999938964844,142.52999877929688,138.4234161376953,3014800,TGT,TGT-WMT
2024-01-29,142.72999572753906,142.97999572753906,136.35000610351562,141.52000427246094,137.44252014160156,4879000,TGT,TGT-WMT
2024-01-30,140.6199951171875,141.1999969482422,137.83999633789062,140.52000427246094,136.47132873535156,2879500,TGT,TGT-WMT
2024-01-31,140.52999877929688,141.4499969482422,138.9600067138672,139.0800018310547,135.0728302001953,5804400,TGT,TGT-WMT
2024-02-01,140.94000244140625,144.47000122070312,138.5,144.4199981689453,140.2589569091797,3613900,TGT,TGT-WMT
2024-02-02,143.49000549316406,147.0399932861328,142.57000732421875,145.49000549316406,141.2981414794922,3775800,TGT,TGT-WMT
2024-02-05,144.22000122070312,144.88999938964844,141.5,142.3300018310547,138.22918701171875,4697400,TGT,TGT-WMT
2024-02-06,142.66000366210938,144.47000122070312,141.4600067138672,144.42999267578125,140.26866149902344,2873200,TGT,TGT-WMT
2024-02-07,149.0,149.0,145.25999450683594,146.72999572753906,142.50241088867188,3979600,TGT,TGT-WMT
2024-02-08,147.00999450683594,149.08999633789062,146.85000610351562,147.39999389648438,143.15309143066406,2946900,TGT,TGT-WMT
2024-02-09,147.0800018310547,147.57000732421875,146.3000030517578,146.52999877929688,142.3081512451172,2792400,TGT,TGT-WMT
2024-02-12,147.52000427246094,150.39999389648438,147.5,149.39999389648438,145.095458984375,3492600,TGT,TGT-WMT
