Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,408.8999938964844,414.7799987792969,408.25,413.1400146484375,409.0577087402344,546400,DPZ,DPZ-SBUX
2024-01-03,412.8800048828125,413.4700012207031,400.3800048828125,400.4599914550781,396.5030212402344,612700,DPZ,DPZ-SBUX
2024-01-04,400.8800048828125,404.95001220703125,399.4200134277344,401.2699890136719,397.30499267578125,525000,DPZ,DPZ-SBUX
2024-01-05,400.010009765625,404.54998779296875,399.6300048828125,400.0299987792969,396.0772705078125,520000,DPZ,DPZ-SBUX
2024-01-08,402.2300109863281,404.3999938964844,395.0799865722656,402.69000244140625,398.71099853515625,690400,DPZ,DPZ-SBUX
2024-01-09,401.57000732421875,412.1000061035156,400.2699890136719,410.1400146484375,406.08740234375,541200,DPZ,DPZ-SBUX
2024-01-10,410.510009765625,414.260009765625,406.7900085449219,414.1300048828125,410.0379638671875,447800,DPZ,DPZ-SBUX
2024-01-11,414.7799987792969,414.7799987792969,408.1499938964844,411.79998779296875,407.73095703125,313400,DPZ,DPZ-SBUX
2024-01-12,413.9700012207031,413.9700012207031,406.9599914550781,411.29998779296875,407.23590087890625,359800,DPZ,DPZ-SBUX
2024-01-16,414.2699890136719,425.9700012207031,412.7099914550781,425.94000244140625,421.73126220703125,705500,DPZ,DPZ-SBUX
2024-01-17,422.8900146484375,427.7900085449219,420.75,422.3999938964844,418.2262268066406,528600,DPZ,DPZ-SBUX
2024-01-18,426.6499938964844,432.489990234375,421.5799865722656,425.92999267578125,421.7213439941406,603900,DPZ,DPZ-SBUX
2024-01-19,428.29998779296875,428.4100036621094,421.9599914550781,426.7699890136719,422.55303955078125,500900,DPZ,DPZ-SBUX
2024-01-22,426.7699890136719,430.3800048828125,425.32000732421875,428.010009765625,423.7807922363281,488500,DPZ,DPZ-SBUX
2024-01-23,428.92999267578125,430.760009765625,423.6199951171875,425.7099914550781,421.5035095214844,406100,DPZ,DPZ-SBUX
2024-01-24,428.0400085449219,429.45001220703125,420.239990234375,421.7699890136719,417.6024475097656,415500,DPZ,DPZ-SBUX
2024-01-25,421.0,421.0199890136719,412.8399963378906,418.0799865722656,413.9488830566406,489500,DPZ,DPZ-SBUX
2024-01-26,418.19000244140625,420.7799987792969,416.54998779296875,419.1199951171875,414.9786376953125,351900,DPZ,DPZ-SBUX
2024-01-29,420.42999267578125,433.7300109863281,419.07000732421875,433.44000244140625,429.15716552734375,619300,DPZ,DPZ-SBUX
2024-01-30,433.4200134277344,439.1600036621094,432.95001220703125,434.739990234375,430.4443054199219,558000,DPZ,DPZ-SBUX
2024-01-31,436.1300048828125,436.1300048828125,424.4700012207031,426.2200012207031,422.00848388671875,436700,DPZ,DPZ-SBUX
2024-02-01,427.8800048828125,433.8399963378906,426.3500061035156,433.5299987792969,429.2462463378906,413700,DPZ,DPZ-SBUX
2024-02-02,430.6400146484375,430.6400146484375,421.44000244140625,422.05999755859375,417.88958740234375,637500,DPZ,DPZ-SBUX
2024-02-05,420.69000244140625,422.4200134277344,414.2900085449219,418.04998779296875,413.9192199707031,504900,DPZ,DPZ-SBUX
2024-02-06,416.3599853515625,424.9800109863281,413.55999755859375,421.5799865722656,417.4143371582031,594200,DPZ,DPZ-SBUX
2024-02-07,421.6300048828125,427.8999938964844,418.44000244140625,421.95001220703125,417.7806701660156,527000,DPZ,DPZ-SBUX
2024-02-08,424.5799865722656,431.4700012207031,423.010009765625,426.5799865722656,422.36492919921875,540400,DPZ,DPZ-SBUX
2024-02-09,426.0,427.54998779296875,424.45001220703125,425.0899963378906,420.8896789550781,391500,DPZ,DPZ-SBUX
2024-02-12,425.0899963378906,429.0,424.8299865722656,427.2900085449219,423.0679016113281,385400,DPZ,DPZ-SBUX
2024-02-13,421.9599914550781,425.5899963378906,418.6400146484375,421.5,417.3351135253906,411200,DPZ,DPZ-SBUX
2024-02-14,423.7300109863281,424.7200012207031,417.6400146484375,424.4800109863281,420.2856750488281,483000,DPZ,DPZ-SBUX
2024-02-15,425.19000244140625,428.510009765625,422.239990234375,424.7200012207031,420.5232849121094,370100,DPZ,DPZ-SBUX
2024-02-16,423.6700134277344,427.8999938964844,421.54998779296875,421.8500061035156,417.6816711425781,406200,DPZ,DPZ-SBUX
2024-02-20,421.1400146484375,421.3900146484375,416.4599914550781,417.1499938964844,413.0281066894531,449000,DPZ,DPZ-SBUX
2024-02-21,417.6600036621094,421.67999267578125,416.3500061035156,420.760009765625,416.6024169921875,486200,DPZ,DPZ-SBUX
2024-02-22,421.3900146484375,429.30999755859375,419.3800048828125,428.010009765625,423.7807922363281,569600,DPZ,DPZ-SBUX
2024-02-23,430.0,434.0400085449219,427.94000244140625,433.6499938964844,429.36505126953125,977100,DPZ,DPZ-SBUX
2024-02-26,463.0,476.17999267578125,456.7799987792969,459.0,454.464599609375,2263700,DPZ,DPZ-SBUX
2024-02-27,460.260009765625,460.2799987792969,444.0400085449219,446.2699890136719,441.8603515625,1055200,DPZ,DPZ-SBUX
2024-02-28,446.05999755859375,451.9700012207031,444.25,446.3699951171875,441.9593811035156,585800,DPZ,DPZ-SBUX
2024-02-29,447.989990234375,451.6199951171875,443.6499938964844,448.3500061035156,443.9197998046875,787700,DPZ,DPZ-SBUX
2024-03-01,448.0,449.4800109863281,444.69000244140625,447.2300109863281,442.8109130859375,423400,DPZ,DPZ-SBUX
2024-03-04,447.45001220703125,452.2799987792969,446.5299987792969,449.989990234375,445.5435791015625,419100,DPZ,DPZ-SBUX
2024-03-05,450.32000732421875,450.79998779296875,445.8299865722656,449.5899963378906,445.1475830078125,344800,DPZ,DPZ-SBUX
2024-03-06,451.7200012207031,451.94000244140625,443.8299865722656,447.239990234375,442.82080078125,501400,DPZ,DPZ-SBUX
2024-03-07,448.94000244140625,452.6199951171875,446.8500061035156,447.3699951171875,442.9494934082031,523000,DPZ,DPZ-SBUX
2024-03-08,445.8399963378906,450.45001220703125,442.8500061035156,445.010009765625,440.6128234863281,476000,DPZ,DPZ-SBUX
2024-03-11,443.67999267578125,445.9200134277344,439.510009765625,443.8999938964844,439.5137634277344,422500,DPZ,DPZ-SBUX
2024-03-12,444.94000244140625,453.0400085449219,444.6700134277344,452.5799865722656,448.1080322265625,494600,DPZ,DPZ-SBUX
2024-03-13,453.3299865722656,454.2200012207031,449.1600036621094,452.4800109863281,448.009033203125,498600,DPZ,DPZ-SBUX
2024-03-14,450.260009765625,451.989990234375,443.04998779296875,443.6600036621094,440.7469787597656,408100,DPZ,DPZ-SBUX
