Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,149.89999389648438,151.57000732421875,148.0399932861328,149.8800048828125,148.65419006347656,1898200,DHI,DHI-LEN
2024-01-03,147.75999450683594,149.0500030517578,146.17999267578125,147.9499969482422,146.73997497558594,3083500,DHI,DHI-LEN
2024-01-04,147.50999450683594,149.82000732421875,147.2100067138672,147.69000244140625,146.4821014404297,1926800,DHI,DHI-LEN
2024-01-05,147.00999450683594,150.16000366210938,146.57000732421875,148.6300048828125,147.41441345214844,2138700,DHI,DHI-LEN
2024-01-08,150.30999755859375,152.44000244140625,150.00999450683594,152.27999877929688,151.03453063964844,1912300,DHI,DHI-LEN
2024-01-09,151.0,152.94000244140625,150.85000610351562,151.75999450683594,150.518798828125,1593100,DHI,DHI-LEN
2024-01-10,154.19000244140625,156.77999877929688,153.5,154.52000427246094,153.25624084472656,2211000,DHI,DHI-LEN
2024-01-11,153.27999877929688,155.32000732421875,152.6199951171875,154.97999572753906,153.7124481201172,2287300,DHI,DHI-LEN
2024-01-12,155.27999877929688,155.27999877929688,152.97999572753906,153.9199981689453,152.6611328125,1410600,DHI,DHI-LEN
2024-01-16,153.0,153.80999755859375,152.1699981689453,152.99000549316406,151.73876953125,1645900,DHI,DHI-LEN
2024-01-17,151.75,153.00999450683594,151.0500030517578,151.9600067138672,150.7171630859375,1863600,DHI,DHI-LEN
2024-01-18,153.77999877929688,154.24000549316406,150.7899932861328,152.52999877929688,151.2825164794922,2135400,DHI,DHI-LEN
2024-01-19,153.1300048828125,155.44000244140625,152.32000732421875,155.3000030517578,154.02984619140625,2175800,DHI,DHI-LEN
2024-01-22,155.64999389648438,157.92999267578125,155.00999450683594,157.6999969482422,156.41021728515625,3323500,DHI,DHI-LEN
2024-01-23,148.5,151.0,141.50999450683594,143.1300048828125,141.95938110351562,11109900,DHI,DHI-LEN
2024-01-24,144.6699981689453,145.22999572753906,138.8300018310547,139.2100067138672,138.07147216796875,4937900,DHI,DHI-LEN
2024-01-25,140.1300048828125,141.6999969482422,139.00999450683594,141.57000732421875,140.41217041015625,3909900,DHI,DHI-LEN
2024-01-26,140.64999389648438,141.60000610351562,139.7100067138672,140.5,139.3509063720703,3806900,DHI,DHI-LEN
2024-01-29,141.0,141.10000610351562,139.80999755859375,140.1999969482422,139.05332946777344,4557200,DHI,DHI-LEN
2024-01-30,140.89999389648438,143.97000122070312,140.6300048828125,143.25999450683594,142.08831787109375,3537000,DHI,DHI-LEN
2024-01-31,142.61000061035156,145.52999877929688,142.1300048828125,142.91000366210938,141.74118041992188,3234300,DHI,DHI-LEN
