Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,304.9700012207031,312.25,303.989990234375,311.8299865722656,302.7015380859375,823000,PSA,EXR-PSA
2024-01-03,309.1199951171875,309.1199951171875,302.8599853515625,303.010009765625,294.1397399902344,675500,PSA,EXR-PSA
2024-01-04,302.1700134277344,303.8699951171875,299.55999755859375,300.17999267578125,291.392578125,745100,PSA,EXR-PSA
2024-01-05,298.9800109863281,301.94000244140625,296.0199890136719,298.6099853515625,289.8685302734375,615300,PSA,EXR-PSA
2024-01-08,297.8699951171875,300.2699890136719,296.8500061035156,300.1199951171875,291.3343200683594,857900,PSA,EXR-PSA
2024-01-09,297.2200012207031,297.739990234375,295.510009765625,296.8999938964844,288.2085876464844,623200,PSA,EXR-PSA
2024-01-10,296.8999938964844,296.8999938964844,293.7099914550781,295.2200012207031,286.5777893066406,1104600,PSA,EXR-PSA
2024-01-11,293.69000244140625,295.0,288.9700012207031,290.3500061035156,281.8503723144531,1108500,PSA,EXR-PSA
2024-01-12,292.7300109863281,295.7900085449219,290.0400085449219,295.0299987792969,286.3933410644531,791400,PSA,EXR-PSA
2024-01-16,293.0,294.94000244140625,290.7300109863281,294.8500061035156,286.2186279296875,692500,PSA,EXR-PSA
2024-01-17,290.8500061035156,295.9200134277344,290.6099853515625,294.5,285.8788757324219,951500,PSA,EXR-PSA
2024-01-18,294.2799987792969,295.0400085449219,287.510009765625,290.9700012207031,282.4521789550781,939200,PSA,EXR-PSA
2024-01-19,291.25,293.4800109863281,289.2300109863281,291.9200134277344,283.3743896484375,651000,PSA,EXR-PSA
2024-01-22,292.67999267578125,295.57000732421875,292.2200012207031,293.6499938964844,285.0537414550781,627700,PSA,EXR-PSA
2024-01-23,294.6700134277344,296.1600036621094,289.5299987792969,291.8500061035156,283.3064270019531,594700,PSA,EXR-PSA
2024-01-24,294.2900085449219,295.19000244140625,288.2699890136719,288.7099914550781,280.25836181640625,558900,PSA,EXR-PSA
2024-01-25,291.6300048828125,293.9200134277344,289.4800109863281,291.67999267578125,283.14141845703125,634800,PSA,EXR-PSA
2024-01-26,292.95001220703125,293.25,288.7200012207031,289.8800048828125,281.39410400390625,562300,PSA,EXR-PSA
2024-01-29,290.0,290.0,287.1400146484375,289.80999755859375,281.3261413574219,629600,PSA,EXR-PSA
2024-01-30,286.739990234375,289.6700134277344,284.6600036621094,284.760009765625,276.42401123046875,666300,PSA,EXR-PSA
2024-01-31,286.29998779296875,288.4599914550781,281.3999938964844,283.19000244140625,274.89996337890625,759200,PSA,EXR-PSA
2024-02-01,282.6099853515625,286.4599914550781,281.17999267578125,286.4599914550781,278.07421875,723600,PSA,EXR-PSA
2024-02-02,282.4700012207031,283.05999755859375,277.0,280.55999755859375,272.3469543457031,730600,PSA,EXR-PSA
2024-02-05,277.05999755859375,277.5400085449219,273.239990234375,274.1600036621094,266.13427734375,782600,PSA,EXR-PSA
2024-02-06,274.1499938964844,279.69000244140625,273.92999267578125,278.6499938964844,270.4928283691406,649700,PSA,EXR-PSA
2024-02-07,278.6300048828125,283.80999755859375,278.3299865722656,281.2099914550781,272.9779052734375,686700,PSA,EXR-PSA
2024-02-08,281.1499938964844,285.3699951171875,281.07000732421875,284.8999938964844,276.5599060058594,495600,PSA,EXR-PSA
2024-02-09,284.6300048828125,286.3399963378906,280.5899963378906,284.07000732421875,275.7541809082031,557000,PSA,EXR-PSA
2024-02-12,284.57000732421875,285.7200012207031,280.9700012207031,281.3399963378906,273.1040954589844,515300,PSA,EXR-PSA
2024-02-13,275.9100036621094,277.9700012207031,272.0299987792969,276.6400146484375,268.5417175292969,643300,PSA,EXR-PSA
2024-02-14,277.69000244140625,281.9200134277344,275.6199951171875,280.4800109863281,272.2692565917969,707300,PSA,EXR-PSA
2024-02-15,284.04998779296875,286.7300109863281,282.79998779296875,286.260009765625,277.8800964355469,619800,PSA,EXR-PSA
2024-02-16,282.82000732421875,285.3900146484375,281.3800048828125,281.5199890136719,273.2788391113281,852700,PSA,EXR-PSA
2024-02-20,281.0,285.5,279.2799987792969,284.1199951171875,275.802734375,1201400,PSA,EXR-PSA
2024-02-21,293.0199890136719,296.04998779296875,284.7900085449219,288.6199951171875,280.1709899902344,1357800,PSA,EXR-PSA
2024-02-22,288.7300109863281,291.6099853515625,285.2300109863281,285.3900146484375,277.0355224609375,706400,PSA,EXR-PSA
2024-02-23,285.0,287.1300048828125,283.7200012207031,284.7799987792969,276.4433898925781,498600,PSA,EXR-PSA
2024-02-26,284.0,285.239990234375,278.54998779296875,278.6199951171875,270.4637451171875,707300,PSA,EXR-PSA
2024-02-27,280.9200134277344,282.1499938964844,279.5400085449219,279.5799865722656,271.3955993652344,627900,PSA,EXR-PSA
2024-02-28,276.4599914550781,281.70001220703125,272.5299987792969,280.2900085449219,272.0848388671875,1137100,PSA,EXR-PSA
2024-02-29,281.8999938964844,285.69000244140625,280.0,283.8699951171875,275.55999755859375,1184800,PSA,EXR-PSA
2024-03-01,282.1300048828125,284.8699951171875,279.55999755859375,283.239990234375,274.948486328125,904500,PSA,EXR-PSA
2024-03-04,282.20001220703125,285.3800048828125,278.04998779296875,285.0799865722656,276.7345886230469,795500,PSA,EXR-PSA
2024-03-05,284.30999755859375,286.29998779296875,277.7900085449219,279.510009765625,271.3276672363281,646200,PSA,EXR-PSA
