Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,213.25999450683594,219.66000366210938,212.74000549316406,216.57000732421875,213.02642822265625,1329400,TSCO,TSCO-ULTA
2024-01-03,216.47999572753906,216.47999572753906,211.75999450683594,212.64999389648438,209.17056274414062,1182500,TSCO,TSCO-ULTA
2024-01-04,212.64999389648438,215.97999572753906,212.64999389648438,215.0399932861328,211.52145385742188,1250000,TSCO,TSCO-ULTA
2024-01-05,213.7100067138672,219.58999633789062,213.6199951171875,218.91000366210938,215.32814025878906,1428900,TSCO,TSCO-ULTA
2024-01-08,218.1999969482422,223.7100067138672,217.82000732421875,223.52999877929688,219.87254333496094,1290300,TSCO,TSCO-ULTA
2024-01-09,222.82000732421875,224.52999877929688,219.7899932861328,220.82000732421875,217.2069091796875,1347800,TSCO,TSCO-ULTA
2024-01-10,220.72999572753906,221.39999389648438,219.17999267578125,220.02999877929688,216.42982482910156,1220400,TSCO,TSCO-ULTA
2024-01-11,220.05999755859375,221.80999755859375,219.14999389648438,221.58999633789062,217.9642791748047,912500,TSCO,TSCO-ULTA
2024-01-12,221.42999267578125,224.02000427246094,219.72000122070312,223.57000732421875,219.9119110107422,1016200,TSCO,TSCO-ULTA
2024-01-16,221.97999572753906,224.35000610351562,220.97000122070312,224.27000427246094,220.60044860839844,1637000,TSCO,TSCO-ULTA
2024-01-17,220.77999877929688,227.64999389648438,220.77999877929688,227.52999877929688,223.80709838867188,2313200,TSCO,TSCO-ULTA
2024-01-18,228.17999267578125,230.86000061035156,226.3800048828125,230.25,226.48257446289062,1421000,TSCO,TSCO-ULTA
2024-01-19,230.55999755859375,233.52000427246094,228.9199981689453,231.05999755859375,227.2793426513672,1685100,TSCO,TSCO-ULTA
2024-01-22,231.7100067138672,233.41000366210938,230.44000244140625,232.5,228.69578552246094,1586100,TSCO,TSCO-ULTA
2024-01-23,231.36000061035156,232.1300048828125,226.42999267578125,228.39999389648438,224.66285705566406,1642500,TSCO,TSCO-ULTA
2024-01-24,229.41000366210938,229.5,225.99000549316406,226.02999877929688,222.3316192626953,1329800,TSCO,TSCO-ULTA
2024-01-25,226.0,226.77999877929688,223.63999938964844,226.3300018310547,222.62673950195312,1451300,TSCO,TSCO-ULTA
2024-01-26,227.42999267578125,228.05999755859375,225.08999633789062,227.6199951171875,223.89561462402344,1078400,TSCO,TSCO-ULTA
2024-01-29,226.38999938964844,230.32000732421875,225.08999633789062,226.33999633789062,222.6365509033203,2019700,TSCO,TSCO-ULTA
