Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,80.91000366210938,83.76000213623047,80.87000274658203,83.23999786376953,80.64411163330078,7417500,GILD,ABBV-GILD
2024-01-03,83.6500015258789,84.20999908447266,82.97000122070312,83.4800033569336,80.87662506103516,7329600,GILD,ABBV-GILD
2024-01-04,83.79000091552734,84.94999694824219,83.44000244140625,84.4800033569336,81.84544372558594,5881000,GILD,ABBV-GILD
2024-01-05,84.30000305175781,84.5199966430664,83.25,83.30999755859375,80.71192169189453,7369000,GILD,ABBV-GILD
2024-01-08,82.86000061035156,84.06999969482422,82.5,83.98999786376953,81.37071990966797,8641200,GILD,ABBV-GILD
2024-01-09,83.5199966430664,86.29000091552734,83.19000244140625,86.05999755859375,83.37616729736328,7601600,GILD,ABBV-GILD
2024-01-10,83.9000015258789,84.94000244140625,83.37000274658203,84.5,81.86481475830078,8386600,GILD,ABBV-GILD
2024-01-11,84.31999969482422,85.4800033569336,84.04000091552734,85.38999938964844,82.72705841064453,5862000,GILD,ABBV-GILD
2024-01-12,85.87999725341797,86.44999694824219,85.63999938964844,86.37999725341797,83.6861801147461,5883900,GILD,ABBV-GILD
2024-01-16,85.8499984741211,86.08999633789062,85.30999755859375,85.98999786376953,83.308349609375,5139500,GILD,ABBV-GILD
2024-01-17,85.83000183105469,86.58000183105469,85.56999969482422,86.4800033569336,83.78307342529297,5809500,GILD,ABBV-GILD
2024-01-18,85.76000213623047,86.55000305175781,85.33000183105469,86.4000015258789,83.70555877685547,6260500,GILD,ABBV-GILD
2024-01-19,86.37999725341797,87.87000274658203,86.08999633789062,87.29000091552734,84.56780242919922,6399400,GILD,ABBV-GILD
2024-01-22,80.5,80.75,77.37000274658203,78.43000030517578,75.9841079711914,20378600,GILD,ABBV-GILD
2024-01-23,78.54000091552734,79.87999725341797,78.38999938964844,79.4800033569336,77.00137329101562,7837600,GILD,ABBV-GILD
2024-01-24,79.55999755859375,79.9000015258789,78.4800033569336,79.52999877929688,77.04979705810547,7563000,GILD,ABBV-GILD
2024-01-25,80.08000183105469,81.05999755859375,79.55000305175781,80.2300033569336,77.72798156738281,8337400,GILD,ABBV-GILD
2024-01-26,80.2300033569336,80.51000213623047,79.4000015258789,79.5199966430664,77.04011535644531,5481400,GILD,ABBV-GILD
2024-01-29,79.6500015258789,80.01000213623047,78.91000366210938,79.06999969482422,76.60415649414062,6586000,GILD,ABBV-GILD
2024-01-30,78.80000305175781,78.9000015258789,77.95999908447266,78.62000274658203,76.1681900024414,8102400,GILD,ABBV-GILD
2024-01-31,78.79000091552734,79.02999877929688,78.01000213623047,78.26000213623047,75.81941223144531,7637300,GILD,ABBV-GILD
2024-02-01,78.0,78.58000183105469,77.4000015258789,78.16000366210938,75.7225341796875,7698000,GILD,ABBV-GILD
2024-02-02,77.61000061035156,77.98999786376953,76.91000366210938,76.95999908447266,74.55995178222656,7588800,GILD,ABBV-GILD
2024-02-05,76.6500015258789,77.05000305175781,76.01000213623047,76.70999908447266,74.3177490234375,6690400,GILD,ABBV-GILD
2024-02-06,76.87000274658203,77.87000274658203,76.70999908447266,77.72000122070312,75.29625701904297,8121200,GILD,ABBV-GILD
2024-02-07,76.20999908447266,76.44999694824219,73.94000244140625,74.41999816894531,72.09916687011719,12449800,GILD,ABBV-GILD
2024-02-08,74.4000015258789,74.58999633789062,73.02999877929688,73.80000305175781,71.49850463867188,8815200,GILD,ABBV-GILD
2024-02-09,73.81999969482422,74.12000274658203,72.80999755859375,73.66999816894531,71.37255096435547,10718300,GILD,ABBV-GILD
2024-02-12,73.41000366210938,75.13999938964844,73.11000061035156,74.44999694824219,72.12822723388672,7605800,GILD,ABBV-GILD
2024-02-13,74.69000244140625,74.7699966430664,72.97000122070312,73.52999877929688,71.2369155883789,8560100,GILD,ABBV-GILD
2024-02-14,73.11000061035156,73.83000183105469,72.83000183105469,73.04000091552734,70.76220703125,7487700,GILD,ABBV-GILD
2024-02-15,73.04000091552734,73.56999969482422,72.80999755859375,73.37000274658203,71.08191680908203,5482900,GILD,ABBV-GILD
2024-02-16,73.0,73.08999633789062,71.37000274658203,71.58000183105469,69.34773254394531,12822500,GILD,ABBV-GILD
2024-02-20,71.58999633789062,72.7300033569336,71.44999694824219,72.04000091552734,69.79338836669922,7874200,GILD,ABBV-GILD
2024-02-21,72.51000213623047,73.29000091552734,72.51000213623047,73.19999694824219,70.91720581054688,6233600,GILD,ABBV-GILD
2024-02-22,72.26000213623047,72.88999938964844,71.83000183105469,72.77999877929688,70.51029968261719,7323600,GILD,ABBV-GILD
2024-02-23,73.25,74.23999786376953,73.0,73.55000305175781,71.25629425048828,5573500,GILD,ABBV-GILD
2024-02-26,73.5,73.88999938964844,72.83999633789062,72.94999694824219,70.67500305175781,5177900,GILD,ABBV-GILD
2024-02-27,72.8499984741211,73.13999938964844,72.62999725341797,73.0199966430664,70.7428207397461,6090400,GILD,ABBV-GILD
2024-02-28,73.18000030517578,73.25,72.61000061035156,72.69999694824219,70.43280792236328,4245600,GILD,ABBV-GILD
2024-02-29,72.72000122070312,72.91000366210938,71.91999816894531,72.0999984741211,69.85150909423828,8583200,GILD,ABBV-GILD
2024-03-01,72.27999877929688,72.66000366210938,72.04000091552734,72.30999755859375,70.05496215820312,5400900,GILD,ABBV-GILD
2024-03-04,72.38999938964844,72.5999984741211,71.95999908447266,72.25,69.99684143066406,5749900,GILD,ABBV-GILD
2024-03-05,72.4000015258789,73.01000213623047,72.0999984741211,72.98999786376953,70.71375274658203,6280400,GILD,ABBV-GILD
2024-03-06,72.87999725341797,73.31999969482422,72.51000213623047,72.62999725341797,70.364990234375,6170300,GILD,ABBV-GILD
2024-03-07,72.97000122070312,74.08000183105469,72.68000030517578,73.66000366210938,71.36286926269531,9902800,GILD,ABBV-GILD
2024-03-08,73.95999908447266,75.44000244140625,73.66000366210938,75.12000274658203,72.77733612060547,9518300,GILD,ABBV-GILD
2024-03-11,74.87999725341797,76.20999908447266,74.83000183105469,75.31999969482422,72.97109985351562,7394900,GILD,ABBV-GILD
2024-03-12,75.25,75.33999633789062,74.25,75.08000183105469,72.73858642578125,7056300,GILD,ABBV-GILD
2024-03-13,75.48999786376953,76.18000030517578,74.95999908447266,75.94000244140625,73.57176971435547,6003000,GILD,ABBV-GILD
2024-03-14,74.72000122070312,75.0199966430664,73.81999969482422,74.20999908447266,72.63217163085938,8399300,GILD,ABBV-GILD
2024-03-15,74.25,74.66000366210938,73.29000091552734,73.69000244140625,72.12322998046875,13963700,GILD,ABBV-GILD
2024-03-18,73.69000244140625,74.16999816894531,73.20999908447266,73.26000213623047,71.7023696899414,6939600,GILD,ABBV-GILD
2024-03-19,73.33999633789062,73.7699966430664,73.19000244140625,73.41000366210938,71.84918212890625,8661700,GILD,ABBV-GILD
2024-03-20,73.2699966430664,73.9800033569336,72.80000305175781,73.9800033569336,72.40706634521484,7311400,GILD,ABBV-GILD
2024-03-21,73.9000015258789,74.27999877929688,73.02999877929688,73.08999633789062,71.5359878540039,5836900,GILD,ABBV-GILD
2024-03-22,73.11000061035156,73.2300033569336,72.55999755859375,72.61000061035156,71.06619262695312,7730500,GILD,ABBV-GILD
2024-03-25,72.5,72.83999633789062,72.19999694824219,72.58000183105469,71.03683471679688,5543800,GILD,ABBV-GILD
2024-03-26,72.31999969482422,72.66000366210938,72.11000061035156,72.41000366210938,70.87045288085938,5362800,GILD,ABBV-GILD
2024-03-27,72.91999816894531,73.05999755859375,72.55000305175781,73.01000213623047,71.45769500732422,7747600,GILD,ABBV-GILD
2024-03-28,73.25,73.87000274658203,73.19999694824219,73.25,71.69258117675781,8369500,GILD,ABBV-GILD
2024-04-01,73.22000122070312,73.22000122070312,72.37999725341797,72.87999725341797,71.3304443359375,3796100,GILD,ABBV-GILD
2024-04-02,72.81999969482422,72.8499984741211,71.9000015258789,72.08999633789062,70.55724334716797,6139000,GILD,ABBV-GILD
2024-04-03,72.0,72.16999816894531,70.69999694824219,70.88999938964844,69.38276672363281,5145300,GILD,ABBV-GILD
2024-04-04,71.23999786376953,71.38999938964844,69.4000015258789,69.55000305175781,68.07125854492188,7341200,GILD,ABBV-GILD
2024-04-05,69.69000244140625,70.01000213623047,68.54000091552734,69.58000183105469,68.10061645507812,6599300,GILD,ABBV-GILD
2024-04-08,69.05000305175781,69.55000305175781,69.05000305175781,69.41999816894531,67.94401550292969,4589100,GILD,ABBV-GILD
2024-04-09,69.16000366210938,69.94999694824219,69.11000061035156,69.94000244140625,68.45296478271484,5928100,GILD,ABBV-GILD
2024-04-10,69.76000213623047,69.76000213623047,68.05999755859375,68.12000274658203,66.6716537475586,7983100,GILD,ABBV-GILD
2024-04-11,68.45999908447266,69.02999877929688,68.30999755859375,68.6500015258789,67.19039154052734,6071500,GILD,ABBV-GILD
