Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,345.2505187988281,19042200,META,GOOGL-META
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,343.4359436035156,15451100,META,GOOGL-META
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,346.0780029296875,12099900,META,GOOGL-META
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,350.8935241699219,13920700,META,GOOGL-META
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,357.5833740234375,13890200,META,GOOGL-META
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,356.3570251464844,13463900,META,GOOGL-META
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,369.3578796386719,22117200,META,GOOGL-META
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,368.560302734375,17205400,META,GOOGL-META
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,373.3658447265625,19295700,META,GOOGL-META
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,366.35693359375,15306900,META,GOOGL-META
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,367.2641906738281,12724800,META,GOOGL-META
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,375.0009460449219,16354300,META,GOOGL-META
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,382.2989501953125,21470100,META,GOOGL-META
2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,380.6339416503906,17680500,META,GOOGL-META
2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,384.043701171875,15506100,META,GOOGL-META
2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,389.5271911621094,15698500,META,GOOGL-META
2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,391.999755859375,15091100,META,GOOGL-META
2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,392.95684814453125,13163700,META,GOOGL-META
2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,399.816162109375,18742400,META,GOOGL-META
2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,398.85906982421875,18614700,META,GOOGL-META
2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,388.9688720703125,20180800,META,GOOGL-META
2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,393.5949401855469,29727100,META,GOOGL-META
2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,473.56414794921875,84615500,META,GOOGL-META
2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,458.0309143066406,40832400,META,GOOGL-META
2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,453.35498046875,21655200,META,GOOGL-META
2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,468.18035888671875,23066000,META,GOOGL-META
2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,468.5891418457031,18815100,META,GOOGL-META
2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,466.70477294921875,18413100,META,GOOGL-META
2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,467.492431640625,19382000,META,GOOGL-META
2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,458.73876953125,20916600,META,GOOGL-META
2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,471.8592834472656,16858400,META,GOOGL-META
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,482.5770263671875,24212300,META,GOOGL-META
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,471.899169921875,23306500,META,GOOGL-META
2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,470.3338928222656,18015500,META,GOOGL-META
2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,467.1201477050781,12977100,META,GOOGL-META
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,485.1849670410156,21625800,META,GOOGL-META
2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,483.08905029296875,18374300,META,GOOGL-META
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,480.803466796875,12101400,META,GOOGL-META
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,486.1031494140625,10809600,META,GOOGL-META
2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,483.07904052734375,12715500,META,GOOGL-META
2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,489.17718505859375,17732000,META,GOOGL-META
2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,501.3235168457031,16273600,META,GOOGL-META
2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,497.22149658203125,12324100,META,GOOGL-META
2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,489.2669982910156,15325300,META,GOOGL-META
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,495.1255798339844,11757900,META,GOOGL-META
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,511.1943054199219,18586400,META,GOOGL-META
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,504.9664306640625,18575200,META,GOOGL-META
2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,482.6498718261719,20428300,META,GOOGL-META
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,498.77850341796875,15448200,META,GOOGL-META
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,494.6065979003906,12090700,META,GOOGL-META
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,490.8738708496094,12620000,META,GOOGL-META
2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,483.1589050292969,29141700,META,GOOGL-META
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,496.0138854980469,11755300,META,GOOGL-META
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,495.2752990722656,10903100,META,GOOGL-META
2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,504.5372314453125,11711100,META,GOOGL-META
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,506.7729187011719,9712500,META,GOOGL-META
2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,508.58935546875,8117000,META,GOOGL-META
2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,502.0420837402344,8380600,META,GOOGL-META
2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,494.9259948730469,11205400,META,GOOGL-META
2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,492.8999328613281,9989700,META,GOOGL-META
2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,484.6360168457031,15212800,META,GOOGL-META
2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,490.3948059082031,9247000,META,GOOGL-META
2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,496.4031066894531,11081000,META,GOOGL-META
2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,505.7548828125,12099200,META,GOOGL-META
2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,509.9267883300781,26476300,META,GOOGL-META
2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,526.3148193359375,19242000,META,GOOGL-META
2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,518.2406005859375,13260600,META,GOOGL-META
2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,515.8951416015625,10881400,META,GOOGL-META
2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,518.8194580078125,11418500,META,GOOGL-META
2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,522.1429443359375,10369500,META,GOOGL-META
2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,510.90484619140625,11944900,META,GOOGL-META
2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,499.257568359375,13512900,META,GOOGL-META
2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,498.7884521484375,9847900,META,GOOGL-META
2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,493.2093505859375,12193700,META,GOOGL-META
2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,500.8244934082031,14808700,META,GOOGL-META
2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,480.1347961425781,25111000,META,GOOGL-META
2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,480.79351806640625,17271100,META,GOOGL-META
2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,495.1355895996094,15079200,META,GOOGL-META
2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,492.5406494140625,37772700,META,GOOGL-META
2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,440.5219421386719,82890700,META,GOOGL-META
2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,442.4282531738281,32691400,META,GOOGL-META
2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,431.7789611816406,21502600,META,GOOGL-META
2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,429.3337707519531,18429500,META,GOOGL-META
2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,438.3362121582031,20344900,META,GOOGL-META
2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,440.82135009765625,15221300,META,GOOGL-META
