Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,168.49000549316406,170.2899932861328,168.16000366210938,169.86000061035156,167.21868896484375,262400,AIZ,AIZ-L
2024-01-03,170.2899932861328,173.61000061035156,169.72999572753906,169.99000549316406,167.34666442871094,386200,AIZ,AIZ-L
2024-01-04,170.66000366210938,172.16000366210938,168.7899932861328,169.0800018310547,166.4508056640625,246500,AIZ,AIZ-L
2024-01-05,169.1699981689453,170.52999877929688,167.9199981689453,168.0800018310547,165.4663543701172,541200,AIZ,AIZ-L
2024-01-08,168.60000610351562,169.0500030517578,165.2100067138672,166.0,163.41868591308594,452500,AIZ,AIZ-L
2024-01-09,165.0500030517578,165.7899932861328,162.92999267578125,164.13999938964844,161.58761596679688,286800,AIZ,AIZ-L
2024-01-10,163.33999633789062,164.16000366210938,162.77999877929688,163.3000030517578,160.7606964111328,314100,AIZ,AIZ-L
2024-01-11,162.66000366210938,166.72999572753906,162.57000732421875,166.60000610351562,164.00938415527344,462800,AIZ,AIZ-L
2024-01-12,166.07000732421875,167.1999969482422,163.80999755859375,164.63999938964844,162.07984924316406,289800,AIZ,AIZ-L
2024-01-16,164.6300048828125,165.6300048828125,163.39999389648438,164.49000549316406,161.9321746826172,353900,AIZ,AIZ-L
2024-01-17,164.9499969482422,168.0500030517578,164.92999267578125,166.1300048828125,163.5466766357422,278000,AIZ,AIZ-L
2024-01-18,165.4199981689453,167.00999450683594,164.27999877929688,166.5800018310547,163.9896697998047,248400,AIZ,AIZ-L
2024-01-19,167.99000549316406,167.99000549316406,166.35000610351562,167.82000732421875,165.2104034423828,246000,AIZ,AIZ-L
2024-01-22,167.88999938964844,168.97000122070312,166.8000030517578,168.8000030517578,166.17515563964844,456700,AIZ,AIZ-L
2024-01-23,168.60000610351562,170.02000427246094,168.60000610351562,169.14999389648438,166.51971435546875,264300,AIZ,AIZ-L
2024-01-24,169.9199981689453,170.19000244140625,168.64999389648438,169.58999633789062,166.952880859375,347400,AIZ,AIZ-L
2024-01-25,170.5,171.47999572753906,169.85000610351562,171.3300018310547,168.6658172607422,311200,AIZ,AIZ-L
2024-01-26,171.41000366210938,171.99000549316406,170.07000732421875,170.67999267578125,168.02590942382812,287100,AIZ,AIZ-L
2024-01-29,170.0,170.3300018310547,168.50999450683594,169.3300018310547,166.69692993164062,445200,AIZ,AIZ-L
