Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,43.119998931884766,44.02000045776367,42.88999938964844,43.90999984741211,42.40817642211914,9050500,USB,PNC-USB
2024-01-03,43.380001068115234,43.40999984741211,42.61000061035156,42.75,41.28785705566406,7133200,USB,PNC-USB
2024-01-04,42.939998626708984,43.599998474121094,42.810001373291016,43.209999084472656,41.732120513916016,7192600,USB,PNC-USB
2024-01-05,42.95000076293945,44.33000183105469,42.939998626708984,43.810001373291016,42.31160354614258,7615700,USB,PNC-USB
2024-01-08,43.61000061035156,44.04999923706055,43.189998626708984,43.959999084472656,42.45647048950195,6459200,USB,PNC-USB
2024-01-09,43.369998931884766,43.869998931884766,43.189998626708984,43.459999084472656,41.973567962646484,5132900,USB,PNC-USB
2024-01-10,43.310001373291016,43.439998626708984,42.900001525878906,43.400001525878906,41.91562271118164,7885900,USB,PNC-USB
2024-01-11,43.29999923706055,43.29999923706055,42.04999923706055,42.81999969482422,41.35546112060547,10017300,USB,PNC-USB
2024-01-12,42.869998931884766,43.11000061035156,41.70000076293945,42.150001525878906,40.708377838134766,9493600,USB,PNC-USB
2024-01-16,41.66999816894531,41.779998779296875,40.959999084472656,41.380001068115234,39.96471405029297,14399000,USB,PNC-USB
2024-01-17,41.349998474121094,41.7400016784668,40.15999984741211,40.81999969482422,39.423866271972656,14567000,USB,PNC-USB
2024-01-18,40.88999938964844,41.0,39.04999923706055,40.150001525878906,38.77678298950195,15244000,USB,PNC-USB
2024-01-19,40.290000915527344,42.04999923706055,39.97999954223633,42.0099983215332,40.57316589355469,14390700,USB,PNC-USB
2024-01-22,42.099998474121094,42.349998474121094,41.349998474121094,41.779998779296875,40.35103225708008,10374300,USB,PNC-USB
2024-01-23,41.970001220703125,42.13999938964844,41.310001373291016,41.970001220703125,40.5345344543457,7420200,USB,PNC-USB
2024-01-24,42.380001068115234,42.97999954223633,42.2400016784668,42.47999954223633,41.02709197998047,11196400,USB,PNC-USB
2024-01-25,42.97999954223633,43.060001373291016,42.209999084472656,42.810001373291016,41.345802307128906,8173600,USB,PNC-USB
2024-01-26,42.619998931884766,43.0099983215332,42.29999923706055,42.63999938964844,41.181617736816406,7242500,USB,PNC-USB
2024-01-29,42.619998931884766,42.970001220703125,42.33000183105469,42.95000076293945,41.481014251708984,7475700,USB,PNC-USB
2024-01-30,42.869998931884766,43.400001525878906,42.68000030517578,43.34000015258789,41.8576774597168,8055300,USB,PNC-USB
2024-01-31,42.459999084472656,42.9900016784668,41.400001525878906,41.540000915527344,40.11924362182617,13026100,USB,PNC-USB
2024-02-01,41.58000183105469,41.689998626708984,39.970001220703125,40.88999938964844,39.49147415161133,16002800,USB,PNC-USB
2024-02-02,40.5,41.11000061035156,40.06999969482422,40.84000015258789,39.44318389892578,11269300,USB,PNC-USB
2024-02-05,40.439998626708984,40.4900016784668,39.91999816894531,40.099998474121094,38.72848892211914,8880300,USB,PNC-USB
2024-02-06,40.04999923706055,40.5099983215332,39.91999816894531,40.099998474121094,38.72848892211914,8728400,USB,PNC-USB
2024-02-07,40.2400016784668,40.31999969482422,38.869998931884766,39.90999984741211,38.54499053955078,12255300,USB,PNC-USB
2024-02-08,39.70000076293945,40.41999816894531,39.38999938964844,40.369998931884766,38.9892578125,7601600,USB,PNC-USB
2024-02-09,40.29999923706055,40.38999938964844,39.77000045776367,40.18000030517578,38.805755615234375,10684700,USB,PNC-USB
2024-02-12,40.22999954223633,41.439998626708984,40.13999938964844,41.06999969482422,39.665313720703125,10304800,USB,PNC-USB
2024-02-13,40.22999954223633,40.47999954223633,39.40999984741211,39.93000030517578,38.56430435180664,9106200,USB,PNC-USB
2024-02-14,40.459999084472656,40.70000076293945,40.09000015258789,40.5,39.114810943603516,5904900,USB,PNC-USB
2024-02-15,40.86000061035156,41.720001220703125,40.77000045776367,41.54999923706055,40.12889862060547,7064200,USB,PNC-USB
2024-02-16,41.150001525878906,41.81999969482422,40.81999969482422,41.4900016784668,40.070953369140625,7287500,USB,PNC-USB
2024-02-20,41.11000061035156,41.54999923706055,40.90999984741211,41.13999938964844,39.7329216003418,7328500,USB,PNC-USB
2024-02-21,40.959999084472656,41.060001373291016,40.33000183105469,40.81999969482422,39.423866271972656,8312200,USB,PNC-USB
2024-02-22,41.349998474121094,42.040000915527344,41.08000183105469,41.349998474121094,39.93573760986328,10999900,USB,PNC-USB
2024-02-23,41.369998931884766,41.68000030517578,41.09000015258789,41.36000061035156,39.945396423339844,6424400,USB,PNC-USB
2024-02-26,41.11000061035156,41.43000030517578,40.650001525878906,40.84000015258789,39.44318389892578,6154100,USB,PNC-USB
2024-02-27,41.25,41.86000061035156,41.08000183105469,41.369998931884766,39.955055236816406,6489100,USB,PNC-USB
2024-02-28,41.099998474121094,41.54999923706055,40.849998474121094,41.220001220703125,39.810184478759766,6768200,USB,PNC-USB
2024-02-29,41.7400016784668,42.18000030517578,41.4900016784668,41.959999084472656,40.52487564086914,9000700,USB,PNC-USB
2024-03-01,41.61000061035156,41.900001525878906,40.93000030517578,41.41999816894531,40.00334167480469,8899400,USB,PNC-USB
2024-03-04,42.41999816894531,43.5,42.130001068115234,42.70000076293945,41.239566802978516,10499700,USB,PNC-USB
2024-03-05,42.5099983215332,43.77000045776367,42.5099983215332,43.25,41.770755767822266,9523700,USB,PNC-USB
2024-03-06,43.060001373291016,43.279998779296875,42.119998931884766,43.09000015258789,41.61622619628906,10526700,USB,PNC-USB
2024-03-07,43.45000076293945,43.7599983215332,43.060001373291016,43.34000015258789,41.8576774597168,7524400,USB,PNC-USB
2024-03-08,43.77000045776367,43.81999969482422,43.16999816894531,43.2599983215332,41.78041458129883,6677500,USB,PNC-USB
2024-03-11,43.16999816894531,43.779998779296875,43.029998779296875,43.52000045776367,42.031524658203125,8241900,USB,PNC-USB
2024-03-12,43.38999938964844,43.63999938964844,43.09000015258789,43.209999084472656,41.732120513916016,5941500,USB,PNC-USB
2024-03-13,43.22999954223633,44.06999969482422,43.22999954223633,43.470001220703125,41.98323440551758,5756800,USB,PNC-USB
2024-03-14,43.09000015258789,43.54999923706055,42.09000015258789,42.349998474121094,40.90153503417969,7461100,USB,PNC-USB
2024-03-15,41.93000030517578,42.779998779296875,41.93000030517578,42.08000183105469,40.640769958496094,32597000,USB,PNC-USB
2024-03-18,42.470001220703125,42.4900016784668,41.689998626708984,42.470001220703125,41.017433166503906,8168200,USB,PNC-USB
2024-03-19,42.400001525878906,42.650001525878906,42.09000015258789,42.220001220703125,40.77598571777344,6080300,USB,PNC-USB
2024-03-20,41.91999816894531,43.68000030517578,41.88999938964844,43.459999084472656,41.973567962646484,7998400,USB,PNC-USB
2024-03-21,43.75,44.7400016784668,43.70000076293945,44.45000076293945,42.929710388183594,8572300,USB,PNC-USB
2024-03-22,44.93000030517578,45.040000915527344,43.58000183105469,43.59000015258789,42.099124908447266,6698000,USB,PNC-USB
2024-03-25,43.75,44.29999923706055,43.459999084472656,43.54999923706055,42.06049346923828,6424600,USB,PNC-USB
2024-03-26,44.0,44.0,43.470001220703125,43.529998779296875,42.04117965698242,5267500,USB,PNC-USB
