Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,159.8699951171875,164.99000549316406,159.02000427246094,164.39999389648438,159.471435546875,1183300,EXR,EXR-PSA
2024-01-03,162.61000061035156,163.0,158.0500030517578,158.8000030517578,154.03932189941406,1356700,EXR,EXR-PSA
2024-01-04,157.5800018310547,159.2100067138672,156.30999755859375,156.9499969482422,152.2447967529297,1141200,EXR,EXR-PSA
2024-01-05,156.32000732421875,159.25,154.6999969482422,158.0800018310547,153.3408966064453,796300,EXR,EXR-PSA
2024-01-08,157.38999938964844,160.55999755859375,156.94000244140625,159.83999633789062,155.0481414794922,1101800,EXR,EXR-PSA
2024-01-09,158.5,158.9600067138672,156.9199981689453,158.02999877929688,153.29241943359375,1055600,EXR,EXR-PSA
2024-01-10,157.16000366210938,158.24000549316406,155.69000244140625,156.83999633789062,152.13809204101562,1098900,EXR,EXR-PSA
2024-01-11,155.82000732421875,155.82000732421875,149.91000366210938,150.74000549316406,146.22096252441406,2673800,EXR,EXR-PSA
2024-01-12,152.02999877929688,153.1300048828125,149.83999633789062,152.32000732421875,147.75360107421875,1563500,EXR,EXR-PSA
2024-01-16,151.16000366210938,151.35000610351562,149.35000610351562,150.4499969482422,145.9396514892578,1383800,EXR,EXR-PSA
2024-01-17,148.27999877929688,150.22999572753906,147.05999755859375,148.1699981689453,143.72799682617188,1438100,EXR,EXR-PSA
2024-01-18,148.30999755859375,148.7899932861328,144.64999389648438,146.44000244140625,142.04986572265625,1439500,EXR,EXR-PSA
2024-01-19,147.0,147.72999572753906,145.02000427246094,146.75999450683594,142.36026000976562,1143300,EXR,EXR-PSA
2024-01-22,147.36000061035156,150.22000122070312,147.36000061035156,148.69000244140625,144.23240661621094,794300,EXR,EXR-PSA
2024-01-23,149.1699981689453,149.8000030517578,146.64999389648438,147.24000549316406,142.8258819580078,858700,EXR,EXR-PSA
2024-01-24,149.0500030517578,149.7899932861328,146.42999267578125,146.91000366210938,142.5057830810547,874800,EXR,EXR-PSA
2024-01-25,149.16000366210938,149.99000549316406,147.64999389648438,148.8300018310547,144.3682098388672,881800,EXR,EXR-PSA
2024-01-26,149.6699981689453,149.9600067138672,147.27999877929688,147.47000122070312,143.0489959716797,547600,EXR,EXR-PSA
2024-01-29,147.42999267578125,148.4199981689453,146.11000061035156,148.0500030517578,143.61160278320312,706200,EXR,EXR-PSA
2024-01-30,146.4199981689453,147.80999755859375,144.5500030517578,145.55999755859375,141.1962432861328,743200,EXR,EXR-PSA
2024-01-31,146.25,148.2899932861328,143.5800018310547,144.44000244140625,140.1098175048828,1752700,EXR,EXR-PSA
2024-02-01,144.1199951171875,146.35000610351562,143.19000244140625,146.07000732421875,141.6909637451172,1393600,EXR,EXR-PSA
2024-02-02,143.9199981689453,144.5500030517578,141.42999267578125,143.52999877929688,139.22711181640625,944200,EXR,EXR-PSA
2024-02-05,141.3699951171875,141.9499969482422,139.4199981689453,139.67999267578125,135.49252319335938,1101600,EXR,EXR-PSA
2024-02-06,140.02999877929688,143.2100067138672,139.55999755859375,142.72999572753906,138.45108032226562,974100,EXR,EXR-PSA
2024-02-07,142.77000427246094,144.92999267578125,142.07000732421875,142.41000366210938,138.14068603515625,947100,EXR,EXR-PSA
2024-02-08,143.3800048828125,144.3699951171875,142.67999267578125,143.47000122070312,139.16891479492188,808000,EXR,EXR-PSA
2024-02-09,143.14999389648438,144.17999267578125,142.38999938964844,143.3800048828125,139.08160400390625,756900,EXR,EXR-PSA
2024-02-12,143.7100067138672,144.3300018310547,141.64999389648438,142.02000427246094,137.7623748779297,866200,EXR,EXR-PSA
2024-02-13,138.27000427246094,139.17999267578125,136.05999755859375,138.5500030517578,134.39639282226562,1190100,EXR,EXR-PSA
2024-02-14,139.13999938964844,140.3800048828125,137.57000732421875,139.60000610351562,135.41493225097656,1219600,EXR,EXR-PSA
2024-02-15,141.91000366210938,142.75999450683594,140.3800048828125,141.77000427246094,137.51988220214844,1550000,EXR,EXR-PSA
