Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,48.90999984741211,51.439998626708984,48.880001068115234,51.33000183105469,50.4423828125,7502600,LVS,LVS-WYNN
2024-01-03,50.689998626708984,51.290000915527344,50.27000045776367,50.66999816894531,49.79379653930664,5108100,LVS,LVS-WYNN
2024-01-04,50.52000045776367,50.77000045776367,49.97999954223633,50.25,49.38105773925781,3755300,LVS,LVS-WYNN
2024-01-05,50.279998779296875,51.119998931884766,49.939998626708984,50.810001373291016,49.93137741088867,2946100,LVS,LVS-WYNN
2024-01-08,50.380001068115234,51.810001373291016,50.209999084472656,51.779998779296875,50.88460159301758,3889500,LVS,LVS-WYNN
2024-01-09,51.08000183105469,51.27000045776367,49.869998931884766,50.0099983215332,49.145206451416016,4407200,LVS,LVS-WYNN
2024-01-10,49.880001068115234,50.119998931884766,49.130001068115234,49.290000915527344,48.437660217285156,3414200,LVS,LVS-WYNN
2024-01-11,49.36000061035156,49.91999816894531,48.5,49.75,48.889705657958984,4625700,LVS,LVS-WYNN
2024-01-12,49.84000015258789,50.22999954223633,49.439998626708984,49.61000061035156,48.75212860107422,3741300,LVS,LVS-WYNN
2024-01-16,49.0,49.29999923706055,48.75,49.040000915527344,48.19198226928711,3708200,LVS,LVS-WYNN
2024-01-17,48.41999816894531,48.41999816894531,47.540000915527344,48.22999954223633,47.39598846435547,5631600,LVS,LVS-WYNN
2024-01-18,48.61000061035156,49.689998626708984,48.52000045776367,49.52000045776367,48.66368103027344,4219100,LVS,LVS-WYNN
2024-01-19,49.40999984741211,49.43000030517578,48.43000030517578,48.849998474121094,48.00526428222656,7616800,LVS,LVS-WYNN
2024-01-22,48.66999816894531,48.86000061035156,47.650001525878906,47.93000030517578,47.10117721557617,7206400,LVS,LVS-WYNN
2024-01-23,48.5099983215332,49.099998474121094,48.5,49.02000045776367,48.17232894897461,5392000,LVS,LVS-WYNN
2024-01-24,50.0,50.599998474121094,49.619998931884766,49.63999938964844,48.7816047668457,9465400,LVS,LVS-WYNN
2024-01-25,51.54999923706055,51.54999923706055,49.130001068115234,50.150001525878906,49.28278732299805,9263900,LVS,LVS-WYNN
2024-01-26,50.220001220703125,50.279998779296875,49.29999923706055,50.029998779296875,49.16486358642578,4810600,LVS,LVS-WYNN
2024-01-29,49.880001068115234,50.63999938964844,49.40999984741211,50.400001525878906,49.52846145629883,4098300,LVS,LVS-WYNN
2024-01-30,49.86000061035156,49.95000076293945,49.36000061035156,49.5099983215332,48.65385437011719,4928900,LVS,LVS-WYNN
2024-01-31,49.36000061035156,49.81999969482422,48.90999984741211,48.91999816894531,48.07405471801758,3618200,LVS,LVS-WYNN
2024-02-01,49.939998626708984,51.220001220703125,49.849998474121094,50.849998474121094,49.970680236816406,5728100,LVS,LVS-WYNN
2024-02-02,50.38999938964844,50.790000915527344,49.849998474121094,50.47999954223633,49.60708236694336,3881700,LVS,LVS-WYNN
2024-02-05,49.9900016784668,51.38999938964844,49.81999969482422,51.11000061035156,50.42597579956055,5924200,LVS,LVS-WYNN
2024-02-06,51.439998626708984,52.369998931884766,51.22999954223633,52.16999816894531,51.47178649902344,5013900,LVS,LVS-WYNN
2024-02-07,52.400001525878906,53.38999938964844,52.27000045776367,52.75,52.04402542114258,6731500,LVS,LVS-WYNN
2024-02-08,53.5,54.29999923706055,53.29999923706055,53.61000061035156,52.89251708984375,6141100,LVS,LVS-WYNN
2024-02-09,53.790000915527344,53.86000061035156,53.09000015258789,53.619998931884766,52.902381896972656,3364700,LVS,LVS-WYNN
2024-02-12,53.439998626708984,54.4900016784668,53.439998626708984,54.459999084472656,53.73114013671875,4271600,LVS,LVS-WYNN
2024-02-13,53.619998931884766,54.34000015258789,53.25,53.86000061035156,53.13916778564453,4480500,LVS,LVS-WYNN
2024-02-14,54.04999923706055,54.790000915527344,54.0,54.47999954223633,53.75086975097656,4446300,LVS,LVS-WYNN
2024-02-15,54.47999954223633,55.13999938964844,54.34000015258789,54.970001220703125,54.23431396484375,3753000,LVS,LVS-WYNN
2024-02-16,54.900001525878906,55.65999984741211,54.68000030517578,55.25,54.510562896728516,4400100,LVS,LVS-WYNN
2024-02-20,55.0,55.04999923706055,52.619998931884766,53.060001373291016,52.34987258911133,5232700,LVS,LVS-WYNN
2024-02-21,52.93000030517578,53.709999084472656,52.630001068115234,53.4900016784668,52.77412414550781,4060900,LVS,LVS-WYNN
2024-02-22,54.310001373291016,54.380001068115234,53.560001373291016,53.650001525878906,52.93198013305664,2515400,LVS,LVS-WYNN
2024-02-23,53.790000915527344,55.0099983215332,53.709999084472656,54.75,54.01725769042969,3320600,LVS,LVS-WYNN
2024-02-26,54.75,54.90999984741211,53.81999969482422,53.93000030517578,53.20823287963867,3007100,LVS,LVS-WYNN
2024-02-27,54.2599983215332,54.310001373291016,53.130001068115234,53.400001525878906,52.685325622558594,3463000,LVS,LVS-WYNN
2024-02-28,52.95000076293945,53.90999984741211,52.79999923706055,53.619998931884766,52.902381896972656,3621800,LVS,LVS-WYNN
2024-02-29,53.7400016784668,54.790000915527344,53.43000030517578,54.52000045776367,53.79033660888672,5979500,LVS,LVS-WYNN
2024-03-01,53.400001525878906,53.47999954223633,50.709999084472656,51.279998779296875,50.59369659423828,10344900,LVS,LVS-WYNN
2024-03-04,51.33000183105469,51.33000183105469,50.04999923706055,50.70000076293945,50.021461486816406,4399000,LVS,LVS-WYNN
2024-03-05,50.279998779296875,51.5,49.97999954223633,50.90999984741211,50.2286491394043,4231200,LVS,LVS-WYNN
