Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,94.83000183105469,97.0199966430664,94.5999984741211,96.58000183105469,91.3156509399414,1959700,LYB,DD-LYB
2024-01-03,96.94999694824219,97.75,95.25,96.55000305175781,91.28728485107422,2232700,LYB,DD-LYB
2024-01-04,96.41000366210938,97.72000122070312,95.9800033569336,96.08999633789062,90.85234832763672,1450300,LYB,DD-LYB
2024-01-05,95.87999725341797,96.98999786376953,95.77999877929688,96.87000274658203,91.58983612060547,1482200,LYB,DD-LYB
2024-01-08,97.1500015258789,97.16999816894531,96.04000091552734,96.66000366210938,91.39128875732422,1170900,LYB,DD-LYB
2024-01-09,95.77999877929688,95.9000015258789,94.66999816894531,95.16999816894531,89.98249053955078,2016000,LYB,DD-LYB
2024-01-10,94.0,94.95999908447266,93.62000274658203,94.33000183105469,89.18827819824219,1384900,LYB,DD-LYB
2024-01-11,94.33999633789062,94.73999786376953,93.04000091552734,94.70999908447266,89.54757690429688,1695600,LYB,DD-LYB
2024-01-12,95.38999938964844,95.81999969482422,94.04000091552734,94.43000030517578,89.2828369140625,1160900,LYB,DD-LYB
2024-01-16,94.0199966430664,94.48999786376953,93.0999984741211,93.97000122070312,88.84790802001953,1795600,LYB,DD-LYB
2024-01-17,92.75,92.8499984741211,92.16000366210938,92.69999694824219,87.64712524414062,1730900,LYB,DD-LYB
2024-01-18,92.88999938964844,93.4800033569336,91.87999725341797,93.30999755859375,88.223876953125,1339000,LYB,DD-LYB
2024-01-19,93.30000305175781,93.7699966430664,92.30999755859375,93.38999938964844,88.29952239990234,1131300,LYB,DD-LYB
2024-01-22,93.12000274658203,94.16000366210938,92.70999908447266,93.76000213623047,88.64936065673828,1384300,LYB,DD-LYB
2024-01-23,94.41000366210938,95.87999725341797,94.26000213623047,94.58000183105469,89.42466735839844,1288200,LYB,DD-LYB
2024-01-24,94.04000091552734,94.87000274658203,93.4000015258789,93.41999816894531,88.32788848876953,1672000,LYB,DD-LYB
2024-01-25,94.47000122070312,95.43000030517578,93.9000015258789,95.38999938964844,90.19051361083984,2081100,LYB,DD-LYB
2024-01-26,96.25,96.36000061035156,94.86000061035156,95.43000030517578,90.22832489013672,1313200,LYB,DD-LYB
2024-01-29,95.12999725341797,95.37000274658203,94.36000061035156,95.2699966430664,90.07704162597656,1016800,LYB,DD-LYB
2024-01-30,94.62999725341797,95.9800033569336,94.62999725341797,95.6500015258789,90.43634033203125,1180800,LYB,DD-LYB
2024-01-31,95.83000183105469,95.83000183105469,93.81999969482422,94.12000274658203,88.98973083496094,2451400,LYB,DD-LYB
2024-02-01,94.3499984741211,94.79000091552734,93.41000366210938,94.61000061035156,89.45301818847656,2336500,LYB,DD-LYB
2024-02-02,92.5999984741211,93.4800033569336,91.5,92.86000061035156,87.79840850830078,3034800,LYB,DD-LYB
2024-02-05,91.80999755859375,93.8499984741211,91.5999984741211,93.1500015258789,88.07260131835938,2507000,LYB,DD-LYB
2024-02-06,93.29000091552734,95.01000213623047,93.0999984741211,94.47000122070312,89.32064819335938,2029900,LYB,DD-LYB
2024-02-07,95.0,95.02999877929688,93.91999816894531,94.47000122070312,89.32064819335938,1911600,LYB,DD-LYB
2024-02-08,94.5,95.1500015258789,94.08000183105469,94.9800033569336,89.80286407470703,1747800,LYB,DD-LYB
2024-02-09,94.77999877929688,95.41999816894531,94.37000274658203,95.4000015258789,90.19995880126953,1677100,LYB,DD-LYB
2024-02-12,95.58999633789062,97.63999938964844,95.4000015258789,96.5,91.23999786376953,2521500,LYB,DD-LYB
2024-02-13,95.81999969482422,95.81999969482422,93.55000305175781,94.7300033569336,89.56648254394531,2276300,LYB,DD-LYB
2024-02-14,94.80999755859375,95.5,94.27999877929688,94.63999938964844,89.48138427734375,1669300,LYB,DD-LYB
2024-02-15,94.77999877929688,97.63999938964844,94.68000030517578,97.47000122070312,92.15713500976562,1533700,LYB,DD-LYB
2024-02-16,97.8499984741211,98.58000183105469,97.16000366210938,97.69999694824219,92.37458801269531,1869600,LYB,DD-LYB
2024-02-20,96.93000030517578,97.7300033569336,96.04000091552734,96.2699966430664,91.02253723144531,1790500,LYB,DD-LYB
2024-02-21,96.8499984741211,97.69999694824219,96.29000091552734,97.37999725341797,92.07203674316406,1514300,LYB,DD-LYB
2024-02-22,97.4000015258789,98.61000061035156,97.16000366210938,98.29000091552734,92.93244171142578,2323100,LYB,DD-LYB
2024-02-23,98.44000244140625,99.58999633789062,98.25,99.2699966430664,93.85901641845703,1918600,LYB,DD-LYB
2024-02-26,99.0199966430664,99.36000061035156,98.31999969482422,98.81999969482422,93.43354797363281,1474100,LYB,DD-LYB
2024-02-27,99.0999984741211,99.26000213623047,98.0999984741211,99.0,93.6037368774414,1850400,LYB,DD-LYB
2024-02-28,98.69000244140625,99.5999984741211,98.2300033569336,98.79000091552734,93.40518188476562,1894300,LYB,DD-LYB
2024-02-29,99.0,100.58000183105469,98.58999633789062,100.27999877929688,94.81396484375,3195200,LYB,DD-LYB
2024-03-01,98.70999908447266,99.69000244140625,98.51000213623047,99.44999694824219,95.2160873413086,1898300,LYB,DD-LYB
2024-03-04,100.0,102.93000030517578,99.62000274658203,101.66000366210938,97.33200073242188,3839900,LYB,DD-LYB
2024-03-05,101.01000213623047,102.3499984741211,101.01000213623047,101.4800033569336,97.15966796875,1834300,LYB,DD-LYB
2024-03-06,101.44999694824219,102.83000183105469,99.7699966430664,99.91000366210938,95.65650939941406,3119700,LYB,DD-LYB
2024-03-07,100.81999969482422,101.18000030517578,99.01000213623047,99.0199966430664,94.80438232421875,2121100,LYB,DD-LYB
2024-03-08,99.1500015258789,99.69000244140625,98.80000305175781,98.94000244140625,94.72779846191406,1797500,LYB,DD-LYB
2024-03-11,98.91000366210938,101.66000366210938,98.86000061035156,100.66000366210938,96.37457275390625,2709100,LYB,DD-LYB
2024-03-12,100.76000213623047,101.27999877929688,100.5199966430664,100.52999877929688,96.2500991821289,2600500,LYB,DD-LYB
2024-03-13,101.22000122070312,102.54000091552734,101.22000122070312,101.70999908447266,97.37986755371094,2721200,LYB,DD-LYB
2024-03-14,100.72000122070312,101.3499984741211,99.30999755859375,100.0,95.74267578125,2677500,LYB,DD-LYB
2024-03-15,99.5,101.26000213623047,99.5,99.91000366210938,95.65650939941406,7150200,LYB,DD-LYB
2024-03-18,100.37000274658203,101.13999938964844,99.79000091552734,99.8499984741211,95.59905242919922,1934100,LYB,DD-LYB
2024-03-19,99.9800033569336,100.0,99.13999938964844,99.83000183105469,95.57991027832031,2395100,LYB,DD-LYB
2024-03-20,99.19999694824219,102.48999786376953,99.0,102.29000091552734,97.9351806640625,2946600,LYB,DD-LYB
2024-03-21,102.73999786376953,102.73999786376953,100.91999816894531,101.25,96.93946075439453,1462000,LYB,DD-LYB
2024-03-22,101.37000274658203,101.8499984741211,100.62999725341797,100.9800033569336,96.68095397949219,1230600,LYB,DD-LYB
2024-03-25,101.05000305175781,101.30999755859375,100.29000091552734,100.48999786376953,96.21180725097656,1400000,LYB,DD-LYB
2024-03-26,101.94000244140625,101.95999908447266,100.70999908447266,101.13999938964844,96.83413696289062,2552400,LYB,DD-LYB
2024-03-27,101.81999969482422,102.9800033569336,101.54000091552734,102.94999694824219,98.56707763671875,2273700,LYB,DD-LYB
2024-03-28,103.04000091552734,103.30000305175781,102.12999725341797,102.27999877929688,97.92559814453125,1962100,LYB,DD-LYB
2024-04-01,102.08000183105469,102.25,101.1500015258789,102.06999969482422,97.72454071044922,1319000,LYB,DD-LYB
2024-04-02,103.75,104.3499984741211,102.88999938964844,104.18000030517578,99.74471282958984,2108500,LYB,DD-LYB
