Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,29.360000610351562,29.5,29.1299991607666,29.34000015258789,28.645774841308594,2665600,JNPR,ANET-JNPR
2024-01-03,29.229999542236328,30.350000381469727,29.219999313354492,30.020000457763672,29.309682846069336,4754000,JNPR,ANET-JNPR
2024-01-04,30.049999237060547,30.15999984741211,29.760000228881836,29.770000457763672,29.065601348876953,2346100,JNPR,ANET-JNPR
2024-01-05,29.770000457763672,30.09000015258789,29.719999313354492,29.90999984741211,29.202287673950195,1976900,JNPR,ANET-JNPR
2024-01-08,29.889999389648438,30.3700008392334,29.8700008392334,30.219999313354492,29.50494956970215,3036100,JNPR,ANET-JNPR
2024-01-09,36.36000061035156,37.27000045776367,36.25,36.810001373291016,35.93902587890625,32010200,JNPR,ANET-JNPR
2024-01-10,37.349998474121094,37.709999084472656,37.349998474121094,37.59000015258789,36.70056915283203,49280000,JNPR,ANET-JNPR
2024-01-11,37.599998474121094,37.77000045776367,37.4900016784668,37.75,36.856781005859375,10960900,JNPR,ANET-JNPR
2024-01-12,37.70000076293945,38.040000915527344,37.4900016784668,37.5099983215332,36.622459411621094,10344900,JNPR,ANET-JNPR
2024-01-16,37.5,37.59000015258789,37.189998626708984,37.349998474121094,36.466243743896484,10405500,JNPR,ANET-JNPR
2024-01-17,37.220001220703125,37.5099983215332,37.209999084472656,37.220001220703125,36.339324951171875,4928300,JNPR,ANET-JNPR
2024-01-18,37.29999923706055,37.41999816894531,37.220001220703125,37.31999969482422,36.436954498291016,4977800,JNPR,ANET-JNPR
2024-01-19,37.290000915527344,37.5,37.279998779296875,37.40999984741211,36.52482223510742,4812100,JNPR,ANET-JNPR
2024-01-22,37.43000030517578,37.5099983215332,37.380001068115234,37.470001220703125,36.58340835571289,4976000,JNPR,ANET-JNPR
2024-01-23,37.40999984741211,37.45000076293945,37.2599983215332,37.290000915527344,36.40766906738281,5253600,JNPR,ANET-JNPR
2024-01-24,37.43000030517578,37.5,37.18000030517578,37.189998626708984,36.31003189086914,4979100,JNPR,ANET-JNPR
2024-01-25,37.33000183105469,37.38999938964844,37.22999954223633,37.22999954223633,36.34908676147461,3637100,JNPR,ANET-JNPR
2024-01-26,37.220001220703125,37.2599983215332,37.06999969482422,37.20000076293945,36.319793701171875,4540100,JNPR,ANET-JNPR
2024-01-29,37.15999984741211,37.27000045776367,37.130001068115234,37.22999954223633,36.34908676147461,3616900,JNPR,ANET-JNPR
2024-01-30,37.25,37.43000030517578,37.130001068115234,37.18000030517578,36.30026626586914,7929000,JNPR,ANET-JNPR
2024-01-31,37.20000076293945,37.22999954223633,36.900001525878906,36.959999084472656,36.085472106933594,5567000,JNPR,ANET-JNPR
2024-02-01,37.0,37.11000061035156,36.84000015258789,36.88999938964844,36.01713180541992,5060500,JNPR,ANET-JNPR
2024-02-02,36.95000076293945,37.0099983215332,36.84000015258789,36.939998626708984,36.065948486328125,3634100,JNPR,ANET-JNPR
2024-02-05,36.900001525878906,36.97999954223633,36.81999969482422,36.939998626708984,36.065948486328125,3537600,JNPR,ANET-JNPR
2024-02-06,36.95000076293945,37.06999969482422,36.95000076293945,36.9900016784668,36.11476135253906,4295400,JNPR,ANET-JNPR
2024-02-07,37.099998474121094,37.209999084472656,37.02000045776367,37.029998779296875,36.15381622314453,2924400,JNPR,ANET-JNPR
2024-02-08,37.0,37.06999969482422,36.900001525878906,36.95000076293945,36.07571029663086,2047500,JNPR,ANET-JNPR
2024-02-09,36.95000076293945,37.06999969482422,36.93000030517578,37.029998779296875,36.15381622314453,2724900,JNPR,ANET-JNPR
2024-02-12,37.029998779296875,37.04999923706055,36.970001220703125,37.0,36.12452697753906,2281000,JNPR,ANET-JNPR
2024-02-13,36.86000061035156,37.099998474121094,36.810001373291016,37.060001373291016,36.18311309814453,3820000,JNPR,ANET-JNPR
2024-02-14,37.0,37.18000030517578,37.0,37.029998779296875,36.15381622314453,2906600,JNPR,ANET-JNPR
2024-02-15,37.08000183105469,37.16999816894531,36.9900016784668,37.0099983215332,36.13428497314453,2678100,JNPR,ANET-JNPR
2024-02-16,37.029998779296875,37.15999984741211,36.900001525878906,36.91999816894531,36.04642105102539,2007000,JNPR,ANET-JNPR
2024-02-20,36.84000015258789,37.04999923706055,36.83000183105469,36.900001525878906,36.02689743041992,4104100,JNPR,ANET-JNPR
2024-02-21,36.58000183105469,37.060001373291016,36.56999969482422,36.9900016784668,36.11476135253906,5396500,JNPR,ANET-JNPR
2024-02-22,37.08000183105469,37.2400016784668,37.060001373291016,37.15999984741211,36.280738830566406,3501300,JNPR,ANET-JNPR
2024-02-23,37.209999084472656,37.40999984741211,37.16999816894531,37.18000030517578,36.30026626586914,2133000,JNPR,ANET-JNPR
2024-02-26,37.20000076293945,37.29999923706055,37.060001373291016,37.08000183105469,36.202640533447266,2183600,JNPR,ANET-JNPR
2024-02-27,37.150001525878906,37.2599983215332,37.130001068115234,37.15999984741211,36.280738830566406,1831300,JNPR,ANET-JNPR
2024-02-28,37.150001525878906,37.20000076293945,37.0,37.04999923706055,36.173343658447266,2756500,JNPR,ANET-JNPR
2024-02-29,36.970001220703125,37.13999938964844,36.790000915527344,37.029998779296875,36.36977767944336,5641300,JNPR,ANET-JNPR
2024-03-01,37.060001373291016,37.380001068115234,36.970001220703125,37.369998931884766,36.70371627807617,3041900,JNPR,ANET-JNPR
2024-03-04,37.349998474121094,37.689998626708984,37.2599983215332,37.63999938964844,36.968902587890625,2922400,JNPR,ANET-JNPR
2024-03-05,37.599998474121094,37.61000061035156,37.40999984741211,37.45000076293945,36.782291412353516,3151000,JNPR,ANET-JNPR
2024-03-06,37.5,37.560001373291016,37.36000061035156,37.439998626708984,36.77246856689453,2043500,JNPR,ANET-JNPR
2024-03-07,37.400001525878906,37.45000076293945,37.25,37.349998474121094,36.6840705871582,2097800,JNPR,ANET-JNPR
2024-03-08,37.349998474121094,37.439998626708984,37.349998474121094,37.36000061035156,36.69389724731445,3083100,JNPR,ANET-JNPR
