Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,121.80999755859375,123.30000305175781,121.26000213623047,121.5999984741211,118.155517578125,3023000,EOG,EOG-MRO
2024-01-03,121.62999725341797,125.44000244140625,121.2300033569336,124.9800033569336,121.43978118896484,2794000,EOG,EOG-MRO
2024-01-04,125.55999755859375,126.06999969482422,120.83999633789062,121.0199966430664,117.59194946289062,2847500,EOG,EOG-MRO
2024-01-05,121.8499984741211,122.05999755859375,119.52999877929688,120.37999725341797,116.97007751464844,2157100,EOG,EOG-MRO
2024-01-08,118.16999816894531,118.16999816894531,116.05999755859375,117.7699966430664,114.43400573730469,4244600,EOG,EOG-MRO
2024-01-09,118.0999984741211,118.37000274658203,114.79000091552734,116.06999969482422,112.78217315673828,3043300,EOG,EOG-MRO
2024-01-10,116.05000305175781,116.08000183105469,114.16999816894531,114.98999786376953,111.73275756835938,3128700,EOG,EOG-MRO
2024-01-11,115.30000305175781,115.94000244140625,114.47000122070312,114.9800033569336,111.7230453491211,2134000,EOG,EOG-MRO
2024-01-12,117.13999938964844,117.77999877929688,115.31999969482422,116.05000305175781,112.76273345947266,3009100,EOG,EOG-MRO
2024-01-16,115.16999816894531,115.16999816894531,111.83000183105469,112.13999938964844,109.82466888427734,3420200,EOG,EOG-MRO
2024-01-17,110.5,111.76000213623047,109.88999938964844,110.62999725341797,108.3458480834961,3282300,EOG,EOG-MRO
2024-01-18,110.4800033569336,110.80000305175781,109.12999725341797,110.08999633789062,107.8169937133789,3378700,EOG,EOG-MRO
2024-01-19,110.0,110.18000030517578,108.94000244140625,110.16999816894531,107.89533996582031,2838100,EOG,EOG-MRO
2024-01-22,109.5999984741211,110.94000244140625,109.04000091552734,110.63999938964844,108.35564422607422,2482900,EOG,EOG-MRO
2024-01-23,110.5199966430664,111.91000366210938,110.06999969482422,110.37000274658203,108.09122467041016,2367700,EOG,EOG-MRO
2024-01-24,111.0999984741211,112.66999816894531,110.5,112.08999633789062,109.77570343017578,3527900,EOG,EOG-MRO
2024-01-25,112.48999786376953,114.86000061035156,112.0,114.8499984741211,112.47872161865234,2962500,EOG,EOG-MRO
2024-01-26,114.95999908447266,115.58000183105469,113.16999816894531,115.54000091552734,113.15447998046875,2683800,EOG,EOG-MRO
2024-01-29,115.37000274658203,115.41999816894531,113.76000213623047,114.95999908447266,112.5864486694336,2648500,EOG,EOG-MRO
2024-01-30,114.31999969482422,116.87999725341797,113.77999877929688,116.77999877929688,114.36886596679688,2947200,EOG,EOG-MRO
2024-01-31,116.63999938964844,116.68000030517578,113.7300033569336,113.79000091552734,111.44060516357422,3281900,EOG,EOG-MRO
2024-02-01,114.19999694824219,115.0199966430664,111.75,112.5999984741211,110.2751693725586,2569600,EOG,EOG-MRO
2024-02-02,112.66000366210938,113.0,110.37999725341797,110.8499984741211,108.5613021850586,2927300,EOG,EOG-MRO
2024-02-05,110.16999816894531,110.61000061035156,108.94000244140625,109.6500015258789,107.38609313964844,2957200,EOG,EOG-MRO
2024-02-06,110.0,112.9800033569336,109.68000030517578,111.87999725341797,109.57003784179688,3506400,EOG,EOG-MRO
2024-02-07,111.91999816894531,113.2300033569336,111.12000274658203,112.5199966430664,110.19682312011719,2986400,EOG,EOG-MRO
2024-02-08,112.9000015258789,113.95999908447266,111.80000305175781,113.05999755859375,110.72567749023438,3159600,EOG,EOG-MRO
2024-02-09,113.05999755859375,113.75,110.66999816894531,111.05000305175781,108.7571792602539,2607400,EOG,EOG-MRO
2024-02-12,111.68000030517578,113.12999725341797,111.19000244140625,112.8499984741211,110.52001953125,3786900,EOG,EOG-MRO
2024-02-13,113.0,113.38999938964844,109.87999725341797,111.02999877929688,108.73758697509766,3933600,EOG,EOG-MRO
2024-02-14,111.83000183105469,112.58000183105469,110.19999694824219,111.01000213623047,108.71800231933594,2568000,EOG,EOG-MRO
2024-02-15,110.94999694824219,114.87000274658203,110.72000122070312,114.25,111.89110565185547,3082400,EOG,EOG-MRO
2024-02-16,114.79000091552734,115.25,113.44000244140625,113.55999755859375,111.2153549194336,4150900,EOG,EOG-MRO
2024-02-20,113.86000061035156,114.29000091552734,112.77999877929688,113.12999725341797,110.79423522949219,3674600,EOG,EOG-MRO
2024-02-21,114.30000305175781,117.08999633789062,113.88999938964844,116.36000061035156,113.9575424194336,3111900,EOG,EOG-MRO
2024-02-22,115.68000030517578,117.06999969482422,115.26000213623047,116.4000015258789,113.99671936035156,4753400,EOG,EOG-MRO
2024-02-23,109.86000061035156,112.87999725341797,109.05999755859375,111.86000061035156,109.55045318603516,6200500,EOG,EOG-MRO
2024-02-26,111.52999877929688,113.19000244140625,111.12999725341797,112.05000305175781,109.73653411865234,4035300,EOG,EOG-MRO
2024-02-27,113.0,114.16999816894531,112.11000061035156,113.94000244140625,111.58751678466797,4337100,EOG,EOG-MRO
2024-02-28,113.98999786376953,115.29000091552734,112.86000061035156,114.16999816894531,111.81275177001953,3162400,EOG,EOG-MRO
2024-02-29,114.76000213623047,115.38999938964844,113.83000183105469,114.45999908447266,112.09676361083984,4341300,EOG,EOG-MRO
2024-03-01,115.69999694824219,116.7300033569336,115.29000091552734,116.0999984741211,113.70291137695312,2997400,EOG,EOG-MRO
2024-03-04,117.62999725341797,118.1500015258789,115.73999786376953,115.83000183105469,113.43849182128906,5192400,EOG,EOG-MRO
2024-03-05,115.70999908447266,117.87999725341797,115.4000015258789,116.19999694824219,113.80084228515625,4264900,EOG,EOG-MRO
2024-03-06,117.1500015258789,117.37999725341797,115.56999969482422,116.48999786376953,114.08485412597656,3762700,EOG,EOG-MRO
2024-03-07,116.79000091552734,118.77999877929688,116.73999786376953,117.8499984741211,115.41677856445312,3482100,EOG,EOG-MRO
2024-03-08,117.48999786376953,118.88999938964844,117.12000274658203,118.72000122070312,116.2688217163086,3141400,EOG,EOG-MRO
2024-03-11,119.22000122070312,121.13999938964844,118.45999908447266,120.81999969482422,118.3254623413086,3784200,EOG,EOG-MRO
2024-03-12,120.81999969482422,121.88999938964844,120.4800033569336,120.83999633789062,118.34503936767578,4069300,EOG,EOG-MRO
2024-03-13,122.44000244140625,123.55999755859375,121.93000030517578,122.56999969482422,120.03932189941406,2941800,EOG,EOG-MRO
2024-03-14,123.26000213623047,123.94000244140625,122.54000091552734,123.79000091552734,121.23413848876953,2970100,EOG,EOG-MRO
2024-03-15,123.29000091552734,124.91000366210938,122.73999786376953,122.79000091552734,120.2547836303711,16696600,EOG,EOG-MRO
2024-03-18,123.31999969482422,123.70999908447266,121.83999633789062,123.56999969482422,121.01868438720703,2269800,EOG,EOG-MRO
2024-03-19,123.5199966430664,125.16000366210938,123.22000122070312,124.63999938964844,122.06658935546875,3304100,EOG,EOG-MRO
2024-03-20,124.33000183105469,125.93000030517578,124.0,125.69999694824219,123.10470581054688,3139300,EOG,EOG-MRO
