Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,69.80999755859375,70.5,68.81999969482422,70.06999969482422,65.78595733642578,2684500
2023-01-04,70.41000366210938,71.2300033569336,70.12999725341797,70.66999816894531,66.34928131103516,2265900
2023-01-05,69.91999816894531,70.45999908447266,68.9800033569336,69.23999786376953,65.00670623779297,2104500
2023-01-06,70.1500015258789,71.58000183105469,70.06999969482422,71.29000091552734,66.9313735961914,2976200
2023-01-09,70.9800033569336,72.48999786376953,70.94000244140625,71.9800033569336,67.5792007446289,2707800
2023-01-10,71.80999755859375,72.19000244140625,71.47000122070312,72.11000061035156,67.70123291015625,3027500
2023-01-11,72.2699966430664,72.97000122070312,72.26000213623047,72.77999877929688,68.33027648925781,2883700
2023-01-12,72.62999725341797,72.91999816894531,71.77999877929688,71.94999694824219,67.55101776123047,3099400
2023-01-13,71.61000061035156,71.79000091552734,70.7300033569336,71.16999816894531,66.81871032714844,2624200
2023-01-17,70.98999786376953,71.66999816894531,70.69000244140625,71.08999633789062,66.74359893798828,2838600
2023-01-18,71.08999633789062,71.12999725341797,68.63999938964844,68.76000213623047,64.55606079101562,2860100
2023-01-19,68.66999816894531,68.80999755859375,67.88999938964844,68.0,63.84252166748047,2117400
2023-01-20,67.66999816894531,68.61000061035156,66.94999694824219,68.55000305175781,64.3589096069336,2821100
2023-01-23,68.0999984741211,68.69999694824219,67.69999694824219,68.01000213623047,63.85190963745117,2553100
2023-01-24,68.01000213623047,68.6500015258789,67.27999877929688,68.33999633789062,64.16172790527344,2030600
2023-01-25,68.36000061035156,68.55999755859375,67.44999694824219,68.55999755859375,64.3682861328125,2527600
2023-01-26,67.68000030517578,69.4800033569336,67.68000030517578,68.80000305175781,64.59361267089844,3699800
2023-01-27,68.4800033569336,69.0199966430664,67.80999755859375,68.43000030517578,64.24623107910156,3497200
2023-01-30,68.12999725341797,68.77999877929688,67.94000244140625,68.0999984741211,63.9364128112793,3088200
2023-01-31,68.23999786376953,68.8499984741211,67.48999786376953,68.7699966430664,64.56544494628906,2908900
2023-02-01,68.37999725341797,69.88999938964844,68.12000274658203,69.61000061035156,65.35409545898438,2995400
2023-02-02,69.55000305175781,70.20999908447266,68.87000274658203,69.55999755859375,65.30712890625,3074400
2023-02-03,69.04000091552734,69.30000305175781,67.01000213623047,67.9800033569336,63.82375717163086,2938300
2023-02-06,67.91999816894531,68.83999633789062,67.70999908447266,68.80000305175781,64.59361267089844,1964500
2023-02-07,68.66000366210938,69.0999984741211,67.75,68.87999725341797,64.6687240600586,2909700
2023-02-08,68.43000030517578,68.43000030517578,67.5999984741211,67.8499984741211,63.701690673828125,2276000
2023-02-09,67.8499984741211,68.33999633789062,67.18000030517578,67.31999969482422,63.2040901184082,2926500
2023-02-10,67.61000061035156,68.58000183105469,67.2699966430664,68.4800033569336,64.29317474365234,2015200
2023-02-13,68.47000122070312,69.13999938964844,68.41999816894531,68.70999908447266,64.50910186767578,1970500
2023-02-14,68.91000366210938,68.9800033569336,67.88999938964844,67.9800033569336,63.82375717163086,2455600
2023-02-15,67.51000213623047,67.94999694824219,67.1500015258789,67.9000015258789,63.74863052368164,2810200
2023-02-16,67.12999725341797,67.66000366210938,66.58000183105469,67.26000213623047,63.147769927978516,2870600
2023-02-17,67.45999908447266,68.30999755859375,66.87000274658203,68.01000213623047,63.85190963745117,2308000
2023-02-21,67.62000274658203,67.8499984741211,67.13999938964844,67.19999694824219,63.0914306640625,2664000
2023-02-22,67.13999938964844,67.7300033569336,66.55999755859375,66.69000244140625,62.61262130737305,2080600
2023-02-23,66.9000015258789,67.06999969482422,66.01000213623047,66.33000183105469,62.27462387084961,2415800
2023-02-24,65.80999755859375,66.12999725341797,65.31999969482422,65.80999755859375,61.786415100097656,2293000
2023-02-27,66.1500015258789,66.72000122070312,65.12000274658203,65.4000015258789,61.401485443115234,1820300
2023-02-28,65.2300033569336,65.62999725341797,64.38999938964844,64.56999969482422,60.62223434448242,3297700
2023-03-01,64.19999694824219,64.41000366210938,62.900001525878906,63.27000045776367,59.40171813964844,3197400
2023-03-02,63.209999084472656,64.45999908447266,63.08000183105469,64.33999633789062,60.406288146972656,2443200
2023-03-03,64.63999938964844,65.12999725341797,63.779998779296875,65.0999984741211,61.11982345581055,2790100
2023-03-06,64.72000122070312,65.58000183105469,64.70999908447266,65.05000305175781,61.0728874206543,2328200
2023-03-07,65.12999725341797,65.36000061035156,63.43000030517578,63.61000061035156,59.720924377441406,3223400
2023-03-08,63.77000045776367,64.52999877929688,63.560001373291016,64.4000015258789,60.46262741088867,2825500
2023-03-09,64.73999786376953,65.55000305175781,63.849998474121094,64.25,60.32179260253906,3239100
2023-03-10,64.41999816894531,64.55000305175781,62.849998474121094,63.220001220703125,59.354766845703125,3111700
2023-03-13,63.400001525878906,66.30000305175781,63.34000015258789,65.30000305175781,61.3076057434082,4978500
2023-03-14,64.69000244140625,65.93000030517578,64.69000244140625,65.44000244140625,61.93222427368164,3794100
2023-03-15,65.01000213623047,67.7699966430664,65.01000213623047,67.30999755859375,63.70198440551758,4601300
2023-03-16,66.98999786376953,68.26000213623047,66.83000183105469,67.23999786376953,63.63572311401367,4175400
2023-03-17,66.06999969482422,67.37000274658203,65.75,66.87999725341797,63.29502487182617,7941100
2023-03-20,67.06999969482422,67.77999877929688,66.9000015258789,67.38999938964844,63.77769088745117,2906300
2023-03-21,67.41999816894531,67.44000244140625,64.33000183105469,65.5,61.98900604248047,3796100
2023-03-22,65.37999725341797,65.69000244140625,64.11000061035156,64.1500015258789,60.71136474609375,3446200
2023-03-23,63.93000030517578,64.62999725341797,62.970001220703125,63.310001373291016,59.9163932800293,3184600
2023-03-24,63.45000076293945,65.56999969482422,63.36000061035156,65.55000305175781,62.03632736206055,2713100
2023-03-27,65.79000091552734,66.05000305175781,65.12000274658203,65.29000091552734,61.790260314941406,2912900
2023-03-28,65.11000061035156,66.06999969482422,64.98999786376953,65.4000015258789,61.89436340332031,1983000
2023-03-29,65.9000015258789,66.61000061035156,65.79000091552734,66.54000091552734,62.9732666015625,2450000
2023-03-30,66.69999694824219,67.11000061035156,66.31999969482422,66.91000366210938,63.323429107666016,1993900
2023-03-31,67.16999816894531,67.9800033569336,66.77999877929688,67.44000244140625,63.82501983642578,5987700
2023-04-03,67.33000183105469,68.11000061035156,66.91000366210938,67.5199966430664,63.900718688964844,3890600
2023-04-04,67.52999877929688,68.5,67.37999725341797,68.44999694824219,64.78087615966797,3180400
2023-04-05,68.91000366210938,71.29000091552734,68.86000061035156,71.12000274658203,67.30776977539062,4231500
2023-04-06,71.62999725341797,71.95999908447266,70.70999908447266,71.2699966430664,67.44971466064453,2476200
2023-04-10,70.88999938964844,70.9800033569336,69.75,70.76000213623047,66.96705627441406,1722400
2023-04-11,70.69000244140625,71.31999969482422,70.56999969482422,71.04000091552734,67.23204803466797,1956300
2023-04-12,71.16000366210938,71.56999969482422,70.7699966430664,71.04000091552734,67.23204803466797,2729000
2023-04-13,70.69000244140625,71.12000274658203,69.47000122070312,71.04000091552734,67.23204803466797,2530100
2023-04-14,70.08000183105469,70.37000274658203,69.6500015258789,70.13999938964844,66.3802719116211,2314600
2023-04-17,70.5,70.86000061035156,69.66999816894531,70.31999969482422,66.55062866210938,1760100
2023-04-18,70.16000366210938,70.5,69.4800033569336,69.76000213623047,66.0206527709961,1531900
2023-04-19,70.18000030517578,70.75,69.9800033569336,70.58999633789062,66.80615997314453,1449900
2023-04-20,70.86000061035156,71.16999816894531,70.20999908447266,70.69000244140625,66.90081024169922,2255600
2023-04-21,70.81999969482422,71.26000213623047,70.19999694824219,70.44000244140625,66.6642074584961,1909400
2023-04-24,70.37000274658203,71.20999908447266,70.05000305175781,71.02999877929688,67.22257995605469,2196500
2023-04-25,71.02999877929688,71.31999969482422,70.83000183105469,71.18000030517578,67.36453247070312,2036100
2023-04-26,70.6500015258789,70.97000122070312,69.56999969482422,69.68000030517578,65.94493865966797,2637600
2023-04-27,70.30999755859375,70.41000366210938,69.22000122070312,70.26000213623047,66.49385070800781,2716400
2023-04-28,70.41999816894531,70.72000122070312,69.3499984741211,69.91000366210938,66.16261291503906,2281200
2023-05-01,69.77999877929688,70.5999984741211,69.55999755859375,70.16999816894531,66.4086685180664,2262400
2023-05-02,69.94999694824219,70.11000061035156,68.62999725341797,69.0999984741211,65.39602661132812,2159400
2023-05-03,69.27999877929688,69.61000061035156,68.33999633789062,68.5,64.82819366455078,2428700
2023-05-04,68.58999633789062,69.55999755859375,67.93000030517578,69.11000061035156,65.40550231933594,3463900
2023-05-05,68.62000274658203,69.58999633789062,68.56999969482422,69.56999969482422,65.8408432006836,2147900
2023-05-08,69.33999633789062,69.8499984741211,69.0199966430664,69.31999969482422,65.60424041748047,2171000
2023-05-09,69.02999877929688,69.23999786376953,68.73999786376953,69.11000061035156,65.40550231933594,2102800
2023-05-10,69.43000030517578,69.70999908447266,68.69000244140625,69.30000305175781,65.58531951904297,2963100
2023-05-11,69.1500015258789,69.41000366210938,68.30999755859375,68.62000274658203,64.94176483154297,2850100
2023-05-12,68.9800033569336,69.38999938964844,68.52999877929688,68.88999938964844,65.19728088378906,2295800
2023-05-15,69.12000274658203,69.13999938964844,67.44000244140625,67.91000366210938,64.26983642578125,1708600
2023-05-16,68.0,68.08000183105469,66.55999755859375,66.58999633789062,63.02058029174805,1770200
2023-05-17,66.6500015258789,66.76000213623047,65.70999908447266,66.04000091552734,62.500057220458984,2118000
2023-05-18,65.58000183105469,65.9000015258789,65.1500015258789,65.87000274658203,62.33917236328125,2403900
2023-05-19,66.05000305175781,66.5,65.80000305175781,65.93000030517578,62.39596176147461,2068500
2023-05-22,66.29000091552734,66.5199966430664,65.58000183105469,65.87999725341797,62.3486328125,1857400
2023-05-23,65.62999725341797,66.4000015258789,65.44000244140625,65.58999633789062,62.07417678833008,3966300
2023-05-24,65.73999786376953,66.1500015258789,65.12000274658203,65.12999725341797,61.638832092285156,3562000
2023-05-25,64.61000061035156,64.70999908447266,63.77000045776367,64.29000091552734,60.8438606262207,3706100
2023-05-26,64.18000030517578,64.37999725341797,63.439998626708984,64.31999969482422,60.87226104736328,2954000
2023-05-30,64.2699966430664,64.73999786376953,64.01000213623047,64.1500015258789,60.71136474609375,2339800
2023-05-31,64.30999755859375,65.47000122070312,64.06999969482422,65.29000091552734,61.790260314941406,3553600
2023-06-01,65.5199966430664,65.58000183105469,63.150001525878906,63.54999923706055,60.14352798461914,5573200
2023-06-02,61.63999938964844,63.59000015258789,60.84000015258789,63.13999938964844,59.7555046081543,7404200
2023-06-05,63.099998474121094,64.55999755859375,63.099998474121094,63.95000076293945,60.522090911865234,3168700
2023-06-06,64.2699966430664,64.44000244140625,63.290000915527344,63.560001373291016,60.15299606323242,3062900
2023-06-07,63.93000030517578,64.61000061035156,63.369998931884766,64.30999755859375,60.862789154052734,3953800
2023-06-08,64.81999969482422,64.81999969482422,62.290000915527344,64.13999938964844,60.701908111572266,6888200
2023-06-09,63.91999816894531,64.02999877929688,63.02000045776367,63.45000076293945,60.04888916015625,3342600
2023-06-12,63.5,63.619998931884766,63.0099983215332,63.56999969482422,60.16245651245117,2486400
2023-06-13,63.29999923706055,63.52000045776367,62.970001220703125,63.130001068115234,59.74604034423828,4272600
2023-06-14,62.81999969482422,63.56999969482422,62.36000061035156,62.4900016784668,59.63153076171875,5341900
2023-06-15,62.90999984741211,64.72000122070312,62.459999084472656,64.31999969482422,61.37782287597656,6034500
2023-06-16,64.43000030517578,64.73999786376953,63.79999923706055,63.91999816894531,60.99611282348633,6372600
2023-06-20,63.810001373291016,64.0,62.599998474121094,63.06999969482422,60.18499755859375,3502800
2023-06-21,62.5099983215332,62.91999816894531,61.54999923706055,62.810001373291016,59.93689727783203,3487300
2023-06-22,63.029998779296875,63.209999084472656,62.13999938964844,62.7599983215332,59.88917541503906,3023200
2023-06-23,63.040000915527344,63.11000061035156,61.72999954223633,62.099998474121094,59.25936508178711,5325300
2023-06-26,62.209999084472656,63.04999923706055,61.779998779296875,62.86000061035156,59.9846076965332,4010800
2023-06-27,62.88999938964844,63.029998779296875,62.40999984741211,62.439998626708984,59.58382034301758,3287600
2023-06-28,62.45000076293945,62.5099983215332,61.11000061035156,61.2400016784668,58.4387092590332,2965400
2023-06-29,60.70000076293945,61.56999969482422,60.38999938964844,61.290000915527344,58.48641586303711,2881900
2023-06-30,61.279998779296875,62.2599983215332,61.2599983215332,62.16999816894531,59.326168060302734,3298700
2023-07-03,62.029998779296875,63.02000045776367,62.0,62.97999954223633,60.09911346435547,1375000
2023-07-05,62.86000061035156,63.970001220703125,62.63999938964844,63.790000915527344,60.872066497802734,4555300
2023-07-06,63.380001068115234,64.02999877929688,62.7400016784668,63.7599983215332,60.84343719482422,5359700
2023-07-07,63.29999923706055,63.43000030517578,62.869998931884766,62.93000030517578,60.0514030456543,3730900
2023-07-10,63.04999923706055,63.439998626708984,62.36000061035156,62.650001525878906,59.78421401977539,4047400
2023-07-11,62.83000183105469,63.150001525878906,62.56999969482422,63.119998931884766,60.23270797729492,2878800
2023-07-12,63.099998474121094,64.25,63.099998474121094,63.790000915527344,60.872066497802734,3137700
2023-07-13,63.65999984741211,64.3499984741211,63.5099983215332,64.33000183105469,61.38736343383789,2925000
2023-07-14,64.23999786376953,64.58999633789062,63.61000061035156,64.2699966430664,61.33010482788086,2500500
2023-07-17,64.22000122070312,64.22000122070312,63.20000076293945,63.209999084472656,60.3185920715332,2881600
2023-07-18,63.43000030517578,63.86000061035156,62.27000045776367,63.0,60.11820602416992,3332500
2023-07-19,63.11000061035156,64.18000030517578,63.11000061035156,63.38999938964844,60.4903678894043,3602400
2023-07-20,63.79999923706055,64.7300033569336,63.310001373291016,64.55999755859375,61.60684585571289,3484200
2023-07-21,64.8499984741211,65.38999938964844,64.55000305175781,65.20999908447266,62.227115631103516,10530000
2023-07-24,65.08999633789062,65.4800033569336,64.66000366210938,65.08000183105469,62.103050231933594,2837200
2023-07-25,65.06999969482422,65.36000061035156,64.81999969482422,64.95999908447266,61.98854446411133,3247000
2023-07-26,64.91000366210938,65.62000274658203,64.73999786376953,65.05000305175781,62.074432373046875,2529800
2023-07-27,64.61000061035156,64.7699966430664,62.540000915527344,62.869998931884766,59.99414825439453,4046300
2023-07-28,63.099998474121094,63.849998474121094,62.75,62.88999938964844,60.01322937011719,4227300
2023-07-31,62.97999954223633,63.29999923706055,62.43000030517578,62.72999954223633,59.86055374145508,3600500
2023-08-01,62.72999954223633,63.209999084472656,62.5,62.849998474121094,59.975059509277344,3826700
2023-08-02,62.779998779296875,63.2400016784668,62.529998779296875,62.880001068115234,60.00368881225586,3139800
2023-08-03,62.61000061035156,62.779998779296875,61.15999984741211,61.31999969482422,58.51504898071289,4053200
2023-08-04,61.27000045776367,62.0099983215332,60.20000076293945,60.38999938964844,57.62759017944336,3406500
2023-08-07,60.52000045776367,60.66999816894531,59.709999084472656,59.7599983215332,57.026405334472656,4222100
2023-08-08,59.75,59.79999923706055,58.93000030517578,59.63999938964844,56.911895751953125,3831600
2023-08-09,59.61000061035156,60.31999969482422,59.47999954223633,59.689998626708984,56.95960998535156,3892800
2023-08-10,60.16999816894531,60.34000015258789,59.290000915527344,59.5,56.77830123901367,2535700
2023-08-11,59.650001525878906,59.93000030517578,59.38999938964844,59.70000076293945,56.96915054321289,2901100
2023-08-14,59.72999954223633,59.75,58.720001220703125,59.2400016784668,56.53019714355469,3166100
2023-08-15,58.9900016784668,58.9900016784668,58.060001373291016,58.119998931884766,55.461429595947266,3004000
2023-08-16,58.27000045776367,58.70000076293945,58.25,58.43000030517578,55.75724792480469,3099300
2023-08-17,58.470001220703125,58.88999938964844,58.04999923706055,58.16999816894531,55.50913619995117,4337500
2023-08-18,58.29999923706055,58.65999984741211,58.08000183105469,58.189998626708984,55.528221130371094,3559900
2023-08-21,58.130001068115234,58.349998474121094,57.22999954223633,57.959999084472656,55.308738708496094,3132200
2023-08-22,57.369998931884766,58.09000015258789,57.2400016784668,57.95000076293945,55.2992057800293,3142600
2023-08-23,58.0099983215332,58.04999923706055,56.869998931884766,57.52000045776367,54.88887023925781,8610700
2023-08-24,57.54999923706055,58.060001373291016,56.68000030517578,57.0099983215332,54.402198791503906,5780900
2023-08-25,57.09000015258789,57.84000015258789,56.9900016784668,57.58000183105469,54.94613265991211,7705600
2023-08-28,57.86000061035156,58.150001525878906,57.650001525878906,57.849998474121094,55.20377731323242,3982200
2023-08-29,57.779998779296875,58.34000015258789,57.5099983215332,57.95000076293945,55.2992057800293,4614900
2023-08-30,57.880001068115234,58.2400016784668,57.41999816894531,57.68000030517578,55.04155349731445,2583500
2023-08-31,57.959999084472656,58.08000183105469,57.11000061035156,57.130001068115234,54.5167121887207,3983700
2023-09-01,57.4900016784668,57.529998779296875,56.08000183105469,56.5099983215332,53.92506790161133,2848100
2023-09-05,56.5,56.52000045776367,55.11000061035156,55.59000015258789,53.047157287597656,4170400
2023-09-06,55.790000915527344,56.36000061035156,55.52000045776367,56.34000015258789,53.762847900390625,3815400
2023-09-07,56.790000915527344,57.130001068115234,56.34000015258789,56.599998474121094,54.010955810546875,3554900
2023-09-08,56.70000076293945,57.16999816894531,56.5099983215332,57.06999969482422,54.459449768066406,3627800
2023-09-11,57.08000183105469,57.650001525878906,57.0,57.43000030517578,54.8029899597168,5586300
