Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,47.516666412353516,47.9033317565918,47.36333465576172,47.866668701171875,46.69233322143555,17249700
2023-01-04,47.80666732788086,48.016666412353516,47.356666564941406,47.91999816894531,46.744354248046875,13338300
2023-01-05,47.81999969482422,48.043331146240234,47.54999923706055,47.75666809082031,46.58503723144531,13274400
2023-01-06,48.20000076293945,49.18333435058594,48.08000183105469,48.926666259765625,47.726322174072266,21231900
2023-01-09,48.77333450317383,49.28666687011719,48.266666412353516,48.31666564941406,47.13129425048828,17756700
2023-01-10,48.313331604003906,48.483333587646484,47.90999984741211,48.28666687011719,47.102027893066406,11970600
2023-01-11,48.58000183105469,48.72666549682617,48.24333190917969,48.709999084472656,47.51497268676758,14834700
2023-01-12,48.8033332824707,48.80666732788086,48.130001068115234,48.27000045776367,47.08576965332031,12472800
2023-01-13,48.5099983215332,48.606666564941406,47.95333480834961,48.43000030517578,47.241844177246094,13699800
2023-01-17,48.43000030517578,48.56999969482422,48.06666564941406,48.13666534423828,46.95570755004883,15122400
2023-01-18,48.06666564941406,48.08333206176758,46.82666778564453,46.9466667175293,45.79490280151367,22674300
2023-01-19,47.130001068115234,47.176666259765625,46.26333236694336,46.276668548583984,45.14134216308594,17342100
2023-01-20,46.46666717529297,46.926666259765625,46.05666732788086,46.8466682434082,45.69735336303711,29543100
2023-01-23,46.81999969482422,47.66999816894531,46.733333587646484,47.54666519165039,46.380184173583984,13149900
2023-01-24,48.849998474121094,48.849998474121094,47.0,47.67333221435547,46.50374221801758,13669200
2023-01-25,47.413333892822266,47.61333465576172,46.79666519165039,47.4466667175293,46.28263473510742,12491700
2023-01-26,47.676666259765625,47.91666793823242,47.253334045410156,47.4033317565918,46.24036407470703,15819000
2023-01-27,47.53333282470703,48.15666580200195,47.25,47.766666412353516,46.594783782958984,18412800
2023-01-30,47.37333297729492,47.483333587646484,47.09000015258789,47.383331298828125,46.220855712890625,15897600
2023-01-31,47.439998626708984,47.959999084472656,47.220001220703125,47.956668853759766,46.78013229370117,14103600
2023-02-01,47.88666534423828,48.53666687011719,47.56666564941406,48.223331451416016,47.04024887084961,12849300
2023-02-02,48.13666534423828,48.28666687011719,47.64666748046875,47.87333297729492,46.69883346557617,17806800
2023-02-03,47.78666687011719,47.98666763305664,46.95333480834961,47.23666763305664,46.077789306640625,17155500
2023-02-06,47.27333450317383,47.366668701171875,46.676666259765625,46.893333435058594,45.74287796020508,17454000
2023-02-07,46.59000015258789,47.099998474121094,46.22999954223633,46.99333190917969,45.840423583984375,16341300
2023-02-08,46.776668548583984,47.03333282470703,46.663333892822266,46.7400016784668,45.59330368041992,11691300
