Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,73.26000213623047,73.79000091552734,69.37999725341797,70.6500015258789,67.47883605957031,1565300
2023-01-04,70.1500015258789,71.88999938964844,69.5,71.02999877929688,67.8417739868164,1997400
2023-01-05,70.5,71.45999908447266,70.19000244140625,70.93000030517578,67.74626159667969,1218900
2023-01-06,72.19000244140625,74.66000366210938,72.19000244140625,73.0999984741211,69.81885528564453,1789700
2023-01-09,74.43000030517578,75.26000213623047,73.93000030517578,74.91999816894531,71.55716705322266,1419100
2023-01-10,74.73999786376953,75.25,72.80000305175781,74.38999938964844,71.05095672607422,1329600
2023-01-11,75.01000213623047,75.41000366210938,74.06999969482422,74.6500015258789,71.29928588867188,1280100
2023-01-12,75.2300033569336,76.33000183105469,74.88999938964844,75.41000366210938,72.02518463134766,1931800
2023-01-13,75.0999984741211,75.5999984741211,74.0199966430664,75.4000015258789,72.01563262939453,735300
2023-01-17,75.79000091552734,76.4000015258789,74.93000030517578,75.13999938964844,71.76728820800781,1036800
2023-01-18,75.8499984741211,75.8499984741211,73.37999725341797,73.41999816894531,70.12450408935547,1546100
2023-01-19,72.9800033569336,75.2699966430664,72.9800033569336,74.87000274658203,71.50941467285156,1192200
2023-01-20,75.1500015258789,75.97000122070312,74.02999877929688,75.66000366210938,72.26394653320312,1045200
2023-01-23,76.19999694824219,76.27999877929688,75.0,75.5999984741211,72.20664978027344,1364900
2023-01-24,75.2300033569336,75.56999969482422,73.44999694824219,75.08999633789062,71.71952819824219,1262600
2023-01-25,74.4000015258789,75.33000183105469,73.08000183105469,75.30999755859375,71.92964935302734,1248900
2023-01-26,76.1500015258789,76.30999755859375,74.56999969482422,76.05000305175781,72.63644409179688,1196200
2023-01-27,75.75,76.22000122070312,74.94000244140625,75.3499984741211,71.96788024902344,1104800
2023-01-30,74.18000030517578,74.87000274658203,73.62999725341797,73.83999633789062,70.85475158691406,946800
