Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,42.97200012207031,43.0099983215332,40.72700119018555,41.43000030517578,39.85597610473633,13249000
2023-01-04,42.16400146484375,42.82699966430664,41.64699935913086,42.24599838256836,40.64097595214844,10525000
2023-01-05,41.5620002746582,42.45800018310547,41.2599983215332,41.70600128173828,40.121498107910156,9834000
2023-01-06,42.91400146484375,44.73400115966797,42.0359992980957,44.527000427246094,42.8353157043457,14810000
2023-01-09,45.119998931884766,46.34000015258789,44.46200180053711,45.24300003051758,43.52410888671875,14079000
2023-01-10,44.80799865722656,45.88100051879883,44.715999603271484,45.861000061035156,44.11863708496094,10676000
2023-01-11,44.77000045776367,46.44499969482422,44.55699920654297,46.43000030517578,44.666015625,15429000
2023-01-12,46.999000549316406,47.553001403808594,45.34000015258789,47.00400161743164,45.21821975708008,14299000
2023-01-13,46.22999954223633,47.481998443603516,46.22999954223633,47.367000579833984,45.56741714477539,12025000
2023-01-17,46.99100112915039,47.367000579833984,46.3390007019043,47.0989990234375,45.30960464477539,9474000
2023-01-18,47.71799850463867,48.34700012207031,46.652000427246094,46.68899917602539,44.91518020629883,11939000
2023-01-19,46.22999954223633,46.47700119018555,45.3650016784668,45.388999938964844,43.66456604003906,10887000
2023-01-20,45.909000396728516,47.26599884033203,45.68199920654297,47.25,45.45486068725586,12599000
2023-01-23,47.47999954223633,49.88399887084961,47.23899841308594,49.077999114990234,47.213409423828125,16545000
2023-01-24,48.520999908447266,49.172000885009766,48.387001037597656,48.75,46.89787292480469,9723000
2023-01-25,47.21900177001953,49.138999938964844,46.70000076293945,48.84000015258789,46.98445510864258,17697000
2023-01-26,48.474998474121094,49.86600112915039,47.400001525878906,49.775001525878906,47.88393783569336,24658000
2023-01-27,48.79899978637695,49.792999267578125,48.25699996948242,48.28799819946289,46.453426361083984,17116000
2023-01-30,47.63600158691406,48.37900161743164,47.340999603271484,47.862998962402344,46.04457092285156,15608000
2023-01-31,48.071998596191406,50.02000045776367,48.0,50.0099983215332,48.11000061035156,18132000
2023-02-01,49.86899948120117,53.40299987792969,49.8489990234375,53.0260009765625,51.01142120361328,24886000
2023-02-02,53.90399932861328,54.8849983215332,52.98500061035156,54.104000091552734,52.0484619140625,20193000
2023-02-03,52.93000030517578,53.994998931884766,52.64799880981445,52.92499923706055,50.91425704956055,12684000
2023-02-06,52.189998626708984,53.0,51.82500076293945,52.095001220703125,50.11579513549805,10082000
2023-02-07,52.18899917602539,53.65800094604492,51.683998107910156,53.32400131225586,51.298095703125,12541000
2023-02-08,52.900001525878906,53.327999114990234,51.45399856567383,51.79100036621094,49.82333755493164,11435000
2023-02-09,52.79899978637695,53.29999923706055,51.236000061035156,51.551998138427734,49.59341812133789,10732000
2023-02-10,51.09600067138672,51.3849983215332,49.84299850463867,50.5,48.581382751464844,10364000
2023-02-13,50.82500076293945,51.09700012207031,50.23099899291992,51.02899932861328,49.09029006958008,8892000
2023-02-14,50.29100036621094,52.0880012512207,49.90700149536133,51.62099838256836,49.6598014831543,9487000
2023-02-15,50.67100143432617,52.064998626708984,50.39500045776367,52.02899932861328,50.05229187011719,8541000
2023-02-16,50.814998626708984,51.479000091552734,50.034000396728516,50.132999420166016,48.22833251953125,10906000
2023-02-17,49.92300033569336,49.92300033569336,48.750999450683594,49.566001892089844,47.6828727722168,13841000
2023-02-21,48.79999923706055,49.20000076293945,47.70600128173828,47.82899856567383,46.01185989379883,12458000
2023-02-22,48.11000061035156,48.52299880981445,47.430999755859375,47.7239990234375,45.910858154296875,10418000
2023-02-23,49.073001861572266,49.29199981689453,47.345001220703125,48.53799819946289,46.69392395019531,12271000
2023-02-24,47.72600173950195,48.382999420166016,47.36800003051758,47.861000061035156,46.04265213012695,10353000
2023-02-27,48.972999572753906,49.09199905395508,48.117000579833984,48.270999908447266,46.437076568603516,7905000
2023-02-28,48.25600051879883,49.34600067138672,47.922000885009766,48.60100173950195,46.75453567504883,10899000
2023-03-01,48.994998931884766,49.742000579833984,48.72200012207031,49.09199905395508,47.22687530517578,8566000
2023-03-02,47.900001525878906,49.409000396728516,47.428001403808594,48.99800109863281,47.136451721191406,8731000
2023-03-03,48.891998291015625,49.31999969482422,48.00699996948242,49.165000915527344,47.297115325927734,16844000
2023-03-06,49.47600173950195,49.941001892089844,48.27799987792969,48.52199935913086,46.67853546142578,9731000
2023-03-07,48.676998138427734,48.926998138427734,47.672000885009766,47.965999603271484,46.14365768432617,9382000
2023-03-08,48.20899963378906,49.54800033569336,48.172000885009766,49.34000015258789,47.4654541015625,10541000
2023-03-09,49.14500045776367,50.38100051879883,48.82600021362305,49.02799987792969,47.16531753540039,13287000
2023-03-10,49.444000244140625,49.60599899291992,47.35300064086914,47.88199996948242,46.06285095214844,11804000
2023-03-13,46.90700149536133,48.367000579833984,46.702999114990234,47.70000076293945,45.88776779174805,9427000
2023-03-14,48.513999938964844,49.970001220703125,48.4630012512207,49.39799880981445,47.693729400634766,13106000
2023-03-15,48.62900161743164,48.89899826049805,47.39899826049805,48.70500183105469,47.02463912963867,12145000
2023-03-16,48.29399871826172,51.59199905395508,48.04600143432617,51.51900100708008,49.74155807495117,17754000
2023-03-17,51.51900100708008,51.9900016784668,50.38100051879883,50.83599853515625,49.08211898803711,17026000
2023-03-20,51.04999923706055,51.555999755859375,50.57400131225586,51.32899856567383,49.55811309814453,7553000
2023-03-21,51.694000244140625,52.15700149536133,49.810001373291016,50.736000061035156,48.98556900024414,10286000
2023-03-22,50.69900131225586,52.5,50.58300018310547,50.630001068115234,48.88322830200195,12139000
2023-03-23,51.43899917602539,53.25600051879883,51.33300018310547,52.35900115966797,50.552574157714844,15379000
2023-03-24,51.5,51.74100112915039,49.87799835205078,50.20600128173828,48.47385787963867,13960000
2023-03-27,50.82600021362305,50.97999954223633,49.46799850463867,49.57699966430664,47.866554260253906,11071000
2023-03-28,49.540000915527344,49.654998779296875,47.87699890136719,48.507999420166016,46.834434509277344,14636000
2023-03-29,49.45399856567383,52.11600112915039,49.22600173950195,51.57500076293945,49.795623779296875,20722000
2023-03-30,52.361000061035156,53.2760009765625,52.19599914550781,53.13600158691406,51.30276870727539,20558000
2023-03-31,52.763999938964844,53.308998107910156,52.53900146484375,53.012001037597656,51.18304443359375,11637000
2023-04-03,52.409000396728516,52.62099838256836,51.46200180053711,52.1510009765625,50.351749420166016,11100000
2023-04-04,52.29999923706055,52.4109992980957,50.124000549316406,50.42900085449219,48.68915939331055,12698000
2023-04-05,49.9900016784668,49.9900016784668,48.645999908447266,49.347999572753906,47.64545822143555,16073000
2023-04-06,48.604000091552734,49.638999938964844,48.04499816894531,49.37900161743164,47.675392150878906,9652000
2023-04-10,48.62200164794922,51.14400100708008,48.60599899291992,50.74599838256836,48.99522399902344,13389000
2023-04-11,51.029998779296875,51.17599868774414,50.564998626708984,50.750999450683594,49.00005340576172,9080000
2023-04-12,51.33399963378906,51.367000579833984,49.61199951171875,49.707000732421875,47.99207305908203,9728000
2023-04-13,49.94900131225586,50.20800018310547,49.04999923706055,49.834999084472656,48.11565399169922,12971000
2023-04-14,49.70899963378906,50.58599853515625,49.25899887084961,50.08399963378906,48.35606384277344,9245000
2023-04-17,48.999000549316406,49.50299835205078,48.31100082397461,49.26599884033203,47.5662841796875,12478000
2023-04-18,49.47600173950195,50.04399871826172,48.9109992980957,49.5369987487793,47.82793426513672,8993000
2023-04-19,48.597999572753906,49.39099884033203,48.27399826049805,49.10200119018555,47.40794372558594,17221000
2023-04-20,51.09600067138672,53.650001525878906,50.81100082397461,52.652000427246094,50.83546829223633,40480000
2023-04-21,52.41899871826172,52.43299865722656,51.382999420166016,51.71900177001953,49.93465805053711,14387000
2023-04-24,51.5369987487793,51.80799865722656,50.63800048828125,51.4379997253418,49.66334915161133,10247000
2023-04-25,51.154998779296875,51.6619987487793,49.94599914550781,49.97200012207031,48.247928619384766,13711000
2023-04-26,50.32500076293945,50.770999908447266,49.51599884033203,49.7400016784668,48.02393341064453,12949000
2023-04-27,50.35499954223633,51.95100021362305,49.34199905395508,51.888999938964844,50.098793029785156,19831000
2023-04-28,51.92599868774414,52.446998596191406,51.25199890136719,52.40800094604492,50.59988784790039,11458000
2023-05-01,52.387001037597656,53.14899826049805,52.1349983215332,52.382999420166016,50.57574462890625,8383000
2023-05-02,52.375,52.66899871826172,51.426998138427734,52.1879997253418,50.387474060058594,9466000
2023-05-03,52.250999450683594,52.70000076293945,51.30099868774414,51.45500183105469,49.67976379394531,13628000
2023-05-04,51.50600051879883,51.564998626708984,50.71900177001953,51.2239990234375,49.45673370361328,7802000
