Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,220.64999389648438,221.6699981689453,217.85000610351562,220.32000732421875,211.8827667236328,746000
2023-01-04,221.7899932861328,223.2100067138672,218.47000122070312,220.82000732421875,212.36363220214844,929900
2023-01-05,219.57000732421875,220.67999267578125,218.0,218.8800048828125,210.49794006347656,871500
2023-01-06,221.89999389648438,227.69000244140625,221.49000549316406,226.9499969482422,218.25888061523438,824800
2023-01-09,227.27000427246094,229.97999572753906,226.14999389648438,226.9600067138672,218.2684783935547,1228400
2023-01-10,226.80999755859375,228.85000610351562,226.6999969482422,227.47999572753906,218.76858520507812,803900
2023-01-11,228.91000366210938,230.8800048828125,228.27999877929688,230.69000244140625,221.85565185546875,789600
2023-01-12,231.30999755859375,233.74000549316406,229.2100067138672,232.32000732421875,223.42324829101562,843000
2023-01-13,230.9600067138672,233.92999267578125,230.14999389648438,233.24000549316406,224.30801391601562,701800
2023-01-17,233.92999267578125,235.13999938964844,231.6999969482422,232.30999755859375,223.41360473632812,992300
2023-01-18,232.91000366210938,234.3699951171875,227.11000061035156,227.8000030517578,219.07632446289062,974500
2023-01-19,227.41000366210938,227.41000366210938,220.39999389648438,220.99000549316406,212.52711486816406,1651900
2023-01-20,221.85000610351562,226.42999267578125,219.9499969482422,226.27999877929688,217.61453247070312,1084700
2023-01-23,226.30999755859375,230.35000610351562,225.1999969482422,229.00999450683594,220.23995971679688,666300
2023-01-24,229.2899932861328,232.0,226.5399932861328,229.35000610351562,220.56695556640625,1129800
2023-01-25,226.49000549316406,229.0500030517578,224.1199951171875,228.3800048828125,219.63412475585938,668800
2023-01-26,229.47999572753906,229.77000427246094,226.39999389648438,228.6699981689453,219.91299438476562,651000
2023-01-27,226.91000366210938,231.6199951171875,226.91000366210938,230.6699981689453,221.83639526367188,656500
2023-01-30,229.49000549316406,231.92999267578125,228.9600067138672,229.9499969482422,221.14398193359375,850000
2023-01-31,230.74000549316406,236.3699951171875,229.8000030517578,236.0399932861328,227.00076293945312,1723900
2023-02-01,236.0,241.99000549316406,234.74000549316406,239.5500030517578,230.37637329101562,1861600
2023-02-02,248.42999267578125,253.3699951171875,244.8699951171875,250.5399932861328,240.94549560546875,2288900
2023-02-03,249.19000244140625,250.3800048828125,244.72999572753906,246.72999572753906,237.28138732910156,1864200
2023-02-06,245.5,246.97999572753906,241.83999633789062,242.1699981689453,232.89601135253906,1153200
2023-02-07,240.8699951171875,241.64999389648438,236.63999938964844,239.25999450683594,230.09747314453125,1639600
2023-02-08,237.8000030517578,239.5399932861328,235.64999389648438,236.74000549316406,227.67398071289062,1186500
2023-02-09,239.0399932861328,239.8800048828125,234.24000549316406,235.00999450683594,226.0102081298828,744600
2023-02-10,234.6199951171875,236.11000061035156,233.13999938964844,235.52000427246094,226.50070190429688,840800
2023-02-13,236.5,239.55999755859375,235.52999877929688,239.47000122070312,230.29942321777344,987400
2023-02-14,238.5,240.11000061035156,235.9600067138672,238.0500030517578,228.93380737304688,831000
2023-02-15,237.22999572753906,240.25999450683594,236.66000366210938,240.0500030517578,230.85720825195312,910100
2023-02-16,236.77999877929688,239.4199981689453,235.69000244140625,237.47999572753906,228.3856201171875,708600
2023-02-17,237.33999633789062,240.72999572753906,236.3300018310547,240.33999633789062,231.13609313964844,902000
