Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,103.33999633789062,104.47000122070312,100.93000030517578,102.2699966430664,97.87454986572266,930800
2023-01-04,107.54000091552734,109.58000183105469,105.47000122070312,109.1500015258789,104.45886993408203,1024700
2023-01-05,107.55999755859375,111.41999816894531,106.56999969482422,110.86000061035156,106.09536743164062,1252100
2023-01-06,112.12000274658203,116.93000030517578,112.08999633789062,116.62000274658203,111.6078109741211,1204600
2023-01-09,117.5199966430664,119.45999908447266,115.62999725341797,116.80000305175781,111.78009033203125,1587200
2023-01-10,117.33999633789062,118.80000305175781,116.26000213623047,118.52999877929688,113.43571472167969,915900
2023-01-11,120.04000091552734,120.79000091552734,117.26000213623047,119.12999725341797,114.00992584228516,892400
2023-01-12,119.33000183105469,122.22000122070312,117.58999633789062,121.63999938964844,116.41206359863281,1534600
2023-01-13,119.79000091552734,121.48999786376953,119.54000091552734,121.29000091552734,116.07709503173828,765900
2023-01-17,121.94999694824219,122.05000305175781,119.81999969482422,120.06999969482422,114.90953063964844,1181200
2023-01-18,120.93000030517578,122.0,118.22000122070312,118.68000030517578,113.57927703857422,733200
2023-01-19,117.22000122070312,118.16999816894531,114.55000305175781,116.58000183105469,111.56953430175781,687700
2023-01-20,117.37999725341797,121.83000183105469,116.72000122070312,121.58999633789062,116.36420440673828,920600
2023-01-23,121.69999694824219,123.16999816894531,121.04000091552734,122.94999694824219,117.66575622558594,665100
2023-01-24,121.5999984741211,123.36000061035156,120.8499984741211,122.33000183105469,117.0724105834961,581600
2023-01-25,120.37999725341797,121.4800033569336,118.73999786376953,121.47000122070312,116.2493667602539,627200
2023-01-26,121.16000366210938,121.30000305175781,118.5,120.44000244140625,115.26362609863281,953400
2023-01-27,119.19999694824219,120.83999633789062,119.0,120.5,115.32106018066406,889800
2023-01-30,118.72000122070312,122.58000183105469,118.72000122070312,121.94999694824219,116.70872497558594,973200
2023-01-31,122.55000305175781,123.54000091552734,121.06999969482422,123.19999694824219,117.90502166748047,1105700
2023-02-01,122.41999816894531,126.69999694824219,122.25,124.9800033569336,119.60851287841797,1009900
2023-02-02,125.56999969482422,128.35000610351562,124.52999877929688,126.7699966430664,121.32157897949219,977000
2023-02-03,125.0,126.87000274658203,124.94000244140625,125.44999694824219,120.05831909179688,706800
2023-02-06,124.0,124.44999694824219,121.72000122070312,122.12000274658203,116.87144470214844,857700
2023-02-07,121.4800033569336,124.44999694824219,121.12000274658203,123.91000366210938,118.58451080322266,558600
2023-02-08,122.44000244140625,123.54000091552734,120.55999755859375,121.5,116.278076171875,580700
2023-02-09,122.94000244140625,124.05000305175781,119.7300033569336,120.25,115.0818099975586,582500
2023-02-10,119.4800033569336,119.98999786376953,118.1500015258789,119.87999725341797,114.72770690917969,538100
2023-02-13,120.08000183105469,122.4800033569336,118.80999755859375,121.94999694824219,116.70872497558594,688900
2023-02-14,120.87000274658203,123.5999984741211,120.27999877929688,122.08000183105469,116.83316040039062,885100
2023-02-15,120.54000091552734,122.9000015258789,120.20999908447266,122.88999938964844,117.60834503173828,649100
2023-02-16,121.11000061035156,123.12000274658203,119.73999786376953,121.2300033569336,116.0196762084961,670300
2023-02-17,120.0199966430664,120.37000274658203,117.97000122070312,118.9000015258789,114.45067596435547,528100
2023-02-21,117.8499984741211,117.8499984741211,111.79000091552734,113.1500015258789,108.91585540771484,1396900
2023-02-22,113.36000061035156,115.0199966430664,113.25,114.22000122070312,109.94580078125,633000
2023-02-23,114.80000305175781,115.75,113.02999877929688,114.77999877929688,110.48484802246094,940700
2023-02-24,112.26000213623047,120.0,110.1500015258789,117.72000122070312,113.31483459472656,3192900
2023-02-27,120.0,122.76000213623047,117.30999755859375,117.45999908447266,113.06455993652344,1425500
2023-02-28,116.79000091552734,117.76000213623047,116.0999984741211,116.2300033569336,111.88058471679688,1398400
2023-03-01,116.30999755859375,121.66000366210938,116.30999755859375,119.70999908447266,115.23036193847656,1370100
2023-03-02,119.79000091552734,123.97000122070312,119.18000030517578,123.55999755859375,118.93629455566406,1492700
2023-03-03,124.48999786376953,125.23999786376953,123.0999984741211,124.54000091552734,119.87962341308594,1262900
2023-03-06,124.22000122070312,124.22000122070312,119.98999786376953,120.0999984741211,115.60577392578125,1229200
2023-03-07,119.83000183105469,120.4800033569336,117.06999969482422,117.66999816894531,113.2667007446289,926600
2023-03-08,117.69000244140625,118.94999694824219,116.77999877929688,117.95999908447266,113.54585266113281,1199200
2023-03-09,118.11000061035156,119.4000015258789,113.56999969482422,113.68000030517578,109.42601013183594,1018900
2023-03-10,113.68000030517578,113.68000030517578,107.4800033569336,109.13999938964844,105.05590057373047,1524200
2023-03-13,106.73999786376953,108.37999725341797,104.69999694824219,105.23999786376953,101.30184936523438,1390300
2023-03-14,108.25,108.86000061035156,106.05999755859375,108.0,103.95854949951172,2339400
2023-03-15,103.95999908447266,104.12999725341797,100.31999969482422,102.30999755859375,98.48148345947266,2656500
2023-03-16,100.36000061035156,104.68000030517578,99.91999816894531,104.36000061035156,100.45477294921875,1764100
2023-03-17,103.94000244140625,103.95999908447266,102.0199966430664,103.0,99.1456527709961,3587800
2023-03-20,103.81999969482422,104.58000183105469,102.13999938964844,103.0,99.1456527709961,2215100
2023-03-21,105.5,107.54000091552734,104.98999786376953,105.16999816894531,101.23444366455078,1052000
2023-03-22,104.83000183105469,105.43000030517578,100.72000122070312,100.91999816894531,97.14350128173828,1176900
2023-03-23,101.0199966430664,102.76000213623047,98.52999877929688,99.55000305175781,95.82476806640625,1063700
2023-03-24,98.0,101.68000030517578,97.12000274658203,101.58000183105469,97.77880859375,2070000
2023-03-27,103.29000091552734,104.43000030517578,102.30999755859375,103.26000213623047,99.39594268798828,927900
2023-03-28,103.43000030517578,104.37000274658203,102.87000274658203,103.30000305175781,99.43444061279297,535300
2023-03-29,105.13999938964844,106.12999725341797,104.72000122070312,105.91999816894531,101.9563980102539,845300
2023-03-30,107.52999877929688,107.9000015258789,105.37000274658203,106.38999938964844,102.40882110595703,729100
