Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,31.8799991607666,32.189998626708984,31.420000076293945,31.93000030517578,29.931713104248047,4230400
2023-01-04,32.02000045776367,32.29999923706055,31.639999389648438,32.09000015258789,30.081701278686523,3929900
2023-01-05,31.940000534057617,32.189998626708984,31.700000762939453,31.75,29.762975692749023,2494800
2023-01-06,32.11000061035156,32.4900016784668,31.84000015258789,32.20000076293945,30.184812545776367,3177400
2023-01-09,32.380001068115234,32.83000183105469,32.220001220703125,32.63999938964844,30.597278594970703,3557300
2023-01-10,32.5,32.880001068115234,32.119998931884766,32.86000061035156,30.803510665893555,2812300
2023-01-11,32.900001525878906,33.0099983215332,32.04999923706055,32.290000915527344,30.269180297851562,6663100
2023-01-12,32.459999084472656,32.880001068115234,32.099998474121094,32.619998931884766,30.578529357910156,2810800
2023-01-13,32.22999954223633,32.560001373291016,31.280000686645508,31.8799991607666,29.884838104248047,3723800
2023-01-17,31.950000762939453,32.38999938964844,31.90999984741211,32.150001525878906,30.1379451751709,3147900
2023-01-18,32.33000183105469,32.470001220703125,31.56999969482422,31.6299991607666,29.65048599243164,2212500
2023-01-19,31.549999237060547,31.690000534057617,30.81999969482422,31.030000686645508,29.08803939819336,2648600
2023-01-20,30.979999542236328,32.279998779296875,30.670000076293945,32.209999084472656,30.19418716430664,3682300
2023-01-23,32.52000045776367,32.869998931884766,32.369998931884766,32.41999816894531,30.391042709350586,5232600
2023-01-24,32.58000183105469,32.970001220703125,31.979999542236328,32.900001525878906,30.84101104736328,2931300
2023-01-25,32.65999984741211,33.20000076293945,32.27000045776367,33.150001525878906,31.075361251831055,4950700
2023-01-26,33.310001373291016,33.5,32.84000015258789,33.4900016784668,31.39408302307129,5119800
2023-01-27,33.5,33.79999923706055,33.16999816894531,33.75,31.637807846069336,2937000
2023-01-30,33.599998474121094,34.02000045776367,33.439998626708984,33.54999923706055,31.4503231048584,3267900
2023-01-31,33.369998931884766,34.29999923706055,33.20000076293945,34.220001220703125,32.44393539428711,8191500
2023-02-01,34.0,34.75,33.59000015258789,34.599998474121094,32.8042106628418,3155800
2023-02-02,34.83000183105469,35.470001220703125,34.619998931884766,34.95000076293945,33.136043548583984,3840900
2023-02-03,34.7400016784668,35.02000045776367,34.20000076293945,34.43000030517578,32.643028259277344,2910300
2023-02-06,34.209999084472656,34.75,33.900001525878906,34.68000030517578,32.88005828857422,3641400
2023-02-07,34.54999923706055,35.18000030517578,34.209999084472656,35.0099983215332,33.19293212890625,3162800
2023-02-08,34.810001373291016,34.95000076293945,34.540000915527344,34.790000915527344,32.984352111816406,2957300
2023-02-09,34.79999923706055,35.130001068115234,34.290000915527344,34.38999938964844,32.60511016845703,5367300
2023-02-10,34.459999084472656,34.95000076293945,34.2400016784668,34.86000061035156,33.050716400146484,3164900
2023-02-13,34.709999084472656,35.619998931884766,34.70000076293945,35.560001373291016,33.71438980102539,2831400
2023-02-14,35.54999923706055,35.61000061035156,34.810001373291016,35.099998474121094,33.278263092041016,3506800
2023-02-15,34.779998779296875,35.869998931884766,34.77000045776367,35.83000183105469,33.970375061035156,4299800
2023-02-16,35.209999084472656,35.310001373291016,33.58000183105469,34.08000183105469,32.31119918823242,9220700
2023-02-17,34.029998779296875,34.47999954223633,33.68000030517578,34.220001220703125,32.44393539428711,5295900
2023-02-21,34.0099983215332,34.70000076293945,34.0099983215332,34.060001373291016,32.29224395751953,3539300
2023-02-22,33.900001525878906,34.02000045776367,33.060001373291016,33.150001525878906,31.42947006225586,4113600
2023-02-23,33.099998474121094,33.779998779296875,33.09000015258789,33.5099983215332,31.770782470703125,5426500
