Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,57.63999938964844,58.099998474121094,57.060001373291016,57.59000015258789,55.70157241821289,2635800
2023-01-04,58.2400016784668,58.630001068115234,57.619998931884766,58.060001373291016,56.156158447265625,3066600
2023-01-05,57.0,57.630001068115234,56.779998779296875,57.56999969482422,55.682228088378906,2682600
2023-01-06,57.939998626708984,59.93000030517578,57.83000183105469,59.75,57.79074478149414,4411600
2023-01-09,58.56999969482422,61.150001525878906,58.560001373291016,60.86000061035156,58.864349365234375,6787100
2023-01-10,60.54999923706055,61.25,59.779998779296875,61.209999084472656,59.2028694152832,6993900
2023-01-11,61.689998626708984,62.209999084472656,61.029998779296875,61.5,59.48335647583008,4884600
2023-01-12,62.20000076293945,67.41000366210938,62.119998931884766,65.0999984741211,62.96531295776367,11756000
2023-01-13,64.38999938964844,65.0999984741211,63.709999084472656,64.05999755859375,61.959415435791016,5249500
2023-01-17,63.9900016784668,64.05999755859375,62.880001068115234,62.959999084472656,60.89548873901367,5486000
2023-01-18,63.0,63.279998779296875,60.84000015258789,60.9900016784668,58.990081787109375,5985400
2023-01-19,60.52000045776367,61.709999084472656,60.290000915527344,61.369998931884766,59.35762023925781,4856900
2023-01-20,61.77000045776367,63.08000183105469,61.38999938964844,62.7400016784668,60.682701110839844,10647300
2023-01-23,62.630001068115234,64.48999786376953,62.5099983215332,64.23999786376953,62.13351058959961,4119900
2023-01-24,63.970001220703125,64.5199966430664,63.65999984741211,63.91999816894531,61.823997497558594,3226800
2023-01-25,63.16999816894531,64.23999786376953,62.86000061035156,64.13999938964844,62.03678512573242,3932700
2023-01-26,64.66000366210938,64.72000122070312,63.689998626708984,64.66000366210938,62.53974151611328,3229500
2023-01-27,64.66000366210938,65.83999633789062,64.2699966430664,65.70999908447266,63.555320739746094,3849100
2023-01-30,65.04000091552734,65.9000015258789,64.94999694824219,65.2699966430664,63.12974166870117,7492900
2023-01-31,65.19999694824219,66.77999877929688,65.06999969482422,66.75,64.56121063232422,4195500
2023-02-01,66.37000274658203,69.29000091552734,66.16999816894531,68.83999633789062,66.5826644897461,5728700
2023-02-02,69.4800033569336,70.86000061035156,69.26000213623047,70.66000366210938,68.34300231933594,5879400
2023-02-03,66.0199966430664,69.44000244140625,65.98999786376953,68.22000122070312,65.98300170898438,7388400
2023-02-06,67.5199966430664,68.37999725341797,66.63999938964844,66.83000183105469,64.63858795166016,5334700
2023-02-07,66.48999786376953,67.81999969482422,66.1500015258789,67.5199966430664,65.30595397949219,4132300
2023-02-08,67.13999938964844,67.38999938964844,66.2300033569336,66.30000305175781,64.12596893310547,3862400
2023-02-09,66.69999694824219,67.6500015258789,66.26000213623047,66.62999725341797,64.44513702392578,5366400
2023-02-10,65.9800033569336,66.75,65.4800033569336,66.72000122070312,64.53219604492188,3282100
2023-02-13,66.6500015258789,68.01000213623047,66.4000015258789,67.83000183105469,65.60579681396484,5427900
2023-02-14,67.58999633789062,67.70999908447266,66.0,67.41000366210938,65.19957733154297,3674700
2023-02-15,66.8499984741211,67.33000183105469,66.5999984741211,67.12999725341797,64.92874908447266,3175700
2023-02-16,66.05999755859375,67.19999694824219,65.87000274658203,66.36000061035156,64.46247863769531,3067800
2023-02-17,66.05999755859375,66.19000244140625,65.06999969482422,65.4800033569336,63.607635498046875,3784900
2023-02-21,64.61000061035156,64.88999938964844,63.77000045776367,64.66000366210938,62.81108474731445,3808500
2023-02-22,64.75,65.13999938964844,64.18000030517578,64.44000244140625,62.597373962402344,5370900
2023-02-23,64.66999816894531,64.94999694824219,63.5,64.29000091552734,62.451663970947266,5659000
2023-02-24,63.4900016784668,63.959999084472656,63.130001068115234,63.83000183105469,62.004817962646484,2293600
2023-02-27,64.55999755859375,64.62999725341797,63.33000183105469,63.5,61.68425369262695,3122000
2023-02-28,63.290000915527344,63.43000030517578,62.47999954223633,62.630001068115234,60.83913040161133,3942300
2023-03-01,62.58000183105469,62.86000061035156,61.900001525878906,62.369998931884766,60.58656311035156,3089500
