Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,159.64999389648438,161.60000610351562,157.6699981689453,159.52000427246094,146.55807495117188,1650600
2023-01-04,161.60000610351562,166.10000610351562,160.64999389648438,163.72999572753906,150.42599487304688,2107600
2023-01-05,160.9600067138672,161.63999938964844,157.30999755859375,159.3699951171875,146.4202423095703,2173900
2023-01-06,162.5,164.7899932861328,158.9199981689453,164.2100067138672,150.86700439453125,2250100
2023-01-09,164.9499969482422,166.86000061035156,163.08999633789062,164.27999877929688,150.93130493164062,2473700
2023-01-10,163.49000549316406,165.0500030517578,162.4600067138672,164.94000244140625,151.53768920898438,2139900
2023-01-11,165.1199951171875,166.69000244140625,165.0500030517578,165.83999633789062,152.3645477294922,3197900
2023-01-12,167.0,169.07000732421875,166.63999938964844,168.82000732421875,155.1024169921875,2169700
2023-01-13,164.75,165.25999450683594,161.36000061035156,164.0,152.0248260498047,4379400
2023-01-17,163.1300048828125,163.5500030517578,161.16000366210938,161.85000610351562,150.0318145751953,3608200
2023-01-18,152.49000549316406,155.2100067138672,149.58999633789062,152.07000732421875,140.96595764160156,6677800
2023-01-19,150.5,150.8800048828125,147.10000610351562,148.02000427246094,137.21170043945312,5764300
2023-01-20,148.44000244140625,155.11000061035156,147.30999755859375,154.8699951171875,143.56149291992188,4166500
2023-01-23,155.22000122070312,160.99000549316406,154.5500030517578,159.33999633789062,147.70510864257812,2433200
2023-01-24,159.72999572753906,159.72999572753906,157.49000549316406,158.4199981689453,146.852294921875,1631600
2023-01-25,157.22000122070312,160.72000122070312,156.6300048828125,160.17999267578125,148.48374938964844,2227500
2023-01-26,161.02000427246094,161.99000549316406,159.30999755859375,161.92999267578125,150.10597229003906,1397200
2023-01-27,161.99000549316406,165.08999633789062,161.9499969482422,163.1699981689453,151.2554473876953,2046900
2023-01-30,162.19000244140625,163.4499969482422,162.0500030517578,162.86000061035156,150.9680633544922,1947100
2023-01-31,163.0,165.44000244140625,161.77999877929688,165.42999267578125,153.35040283203125,2295100
2023-02-01,163.85000610351562,166.57000732421875,162.1699981689453,164.7899932861328,152.75714111328125,1844200
2023-02-02,165.5,166.80999755859375,163.11000061035156,166.1699981689453,154.03639221191406,1930100
2023-02-03,164.6999969482422,167.1199951171875,164.10000610351562,165.38999938964844,153.31332397460938,1507700
2023-02-06,164.07000732421875,164.6999969482422,162.58999633789062,163.0,151.0978546142578,1567600
2023-02-07,162.4499969482422,164.0,160.3300018310547,162.94000244140625,151.04222106933594,3890900
2023-02-08,161.05999755859375,163.13999938964844,160.75999450683594,161.55999755859375,149.7630157470703,1929500
2023-02-09,162.35000610351562,162.6999969482422,158.27999877929688,158.8800048828125,147.27870178222656,1637300
2023-02-10,158.2100067138672,159.33999633789062,157.58999633789062,159.33999633789062,147.70510864257812,1863700
2023-02-13,159.02999877929688,161.3300018310547,158.2899932861328,160.97999572753906,149.22535705566406,1227800
2023-02-14,160.36000061035156,161.6999969482422,159.11000061035156,161.1300048828125,149.36441040039062,1122100
2023-02-15,159.49000549316406,161.77999877929688,159.0800018310547,160.0,148.31690979003906,1813100
2023-02-16,158.52000427246094,159.94000244140625,157.9199981689453,158.3000030517578,146.74105834960938,1781700
2023-02-17,158.0,158.74000549316406,156.9199981689453,158.58999633789062,147.00987243652344,1797100
2023-02-21,156.86000061035156,157.52000427246094,154.9600067138672,155.47999572753906,144.126953125,1843200
2023-02-22,155.24000549316406,156.6699981689453,154.80999755859375,156.3000030517578,144.88706970214844,2630700
2023-02-23,157.8699951171875,158.6699981689453,155.60000610351562,158.10000610351562,146.55563354492188,3004000
2023-02-24,156.50999450683594,158.74000549316406,155.27000427246094,158.49000549316406,146.9171600341797,1553400
2023-02-27,160.07000732421875,161.14999389648438,157.2899932861328,157.6999969482422,146.18484497070312,1488300
2023-02-28,158.55999755859375,158.8800048828125,157.41000366210938,157.9199981689453,146.3887939453125,2740900
2023-03-01,156.97999572753906,157.30999755859375,154.2899932861328,155.2100067138672,143.87669372558594,2504800
2023-03-02,153.85000610351562,154.3000030517578,148.5399932861328,150.24000549316406,139.2695770263672,3523000
2023-03-03,151.61000061035156,153.47999572753906,151.11000061035156,152.88999938964844,141.72608947753906,2465800
2023-03-06,153.8800048828125,155.33999633789062,152.6300048828125,152.67999267578125,141.5314178466797,2454200
2023-03-07,151.32000732421875,151.64999389648438,145.14999389648438,145.72000122070312,135.07962036132812,3520400
2023-03-08,145.1699981689453,146.32000732421875,144.22000122070312,145.1300048828125,134.53271484375,2574700
